TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
89406KNNCT55MIL	1313211655333	007439976	MERCURY	PBT	Pounds																		2013	NO	RAWHIDE MINE	58 MILES SE OF FALLON	FALLON	MINERAL	NV	89406			YES	NO	NO	NO								212221	212222					39.000843	-118.386097	621168681								RAWHIDE MINING LLC	621168681	0		NA												NO	DON.DEINES@RAWHIDEMINE.COM			YES	 	
89406KNNCT55MIL	1313211655345	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	RAWHIDE MINE	58 MILES SE OF FALLON	FALLON	MINERAL	NV	89406			YES	NO	NO	NO								212221	212222					39.000843	-118.386097	621168681								RAWHIDE MINING LLC	621168681	0		NA												NO	DON.DEINES@RAWHIDEMINE.COM			YES	 	
89406KNNCT55MIL	1313211655321	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	RAWHIDE MINE	58 MILES SE OF FALLON	FALLON	MINERAL	NV	89406			YES	NO	NO	NO								212221	212222					39.000843	-118.386097	621168681								RAWHIDE MINING LLC	621168681	0		NA												NO	DON.DEINES@RAWHIDEMINE.COM			YES	 	
89406KNNCT55MIL	1313211655307	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2013	NO	RAWHIDE MINE	58 MILES SE OF FALLON	FALLON	MINERAL	NV	89406			YES	NO	NO	NO								212221	212222					39.000843	-118.386097	621168681								RAWHIDE MINING LLC	621168681	0		NA												NO	DON.DEINES@RAWHIDEMINE.COM			NO	 	
8950WRNXXX4655A	1313211376518	007439921	LEAD	TRI	Pounds																		2013	NO	RENO A&E	4655 AIRCENTER CIR	RENO	WASHOE	NV	89502			YES	NO	NO	NO								334519						39.49079	-119.76243									EBERLE DESIGN INC.		0		NA												NO	LSILVA@EDITRAFFIC.COM			YES	 	
8970WBSLTX26BEI	1313211083858	007439921	LEAD	TRI	Pounds																		2013	NO	BASALITE	2600 BOEING WAY	CARSON CITY	CARSON CITY (CITY)	NV	897060409			YES	NO	NO	NO								327331						39.20206	-119.73916	133894212								PACIFIC COAST BUILDING PRODUCTS	129072125	0		NA												NO	DON.AUSTIN@PACCOAST.COM			YES	 	
89414PNSNM22MIL	1313211620101	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	PINSON MINE	20 MILES NE GOLCONDA EXIT 194	GOLCONDA	HUMBOLDT	NV	894140969			YES	NO	NO	NO								212221						41.134444	-117.242777			NVD099530966						ATNA RESOURCES INC.		0		NA												NO	JHESKETH@ATNA.COM			YES	 	
89414PNSNM22MIL	1313211620113	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	PINSON MINE	20 MILES NE GOLCONDA EXIT 194	GOLCONDA	HUMBOLDT	NV	894140969			YES	NO	NO	NO								212221						41.134444	-117.242777			NVD099530966						ATNA RESOURCES INC.		0		NA												NO	JHESKETH@ATNA.COM			YES	 	
89438NWMNTSTONE	1313211416185	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	NEWMONT MINING CORP LONE TREE MINE	STONEHOUSE EXIT 212	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								212221						40.815833	-117.250556	188373435								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
89438NWMNTSTONE	1313211416108	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2013	NO	NEWMONT MINING CORP LONE TREE MINE	STONEHOUSE EXIT 212	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								212221						40.815833	-117.250556	188373435								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			NO	 	
89438NWMNTSTONE	1313211416161	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	NEWMONT MINING CORP LONE TREE MINE	STONEHOUSE EXIT 212	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								212221						40.815833	-117.250556	188373435								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
89438NWMNTSTONE	1313211416209	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	NEWMONT MINING CORP LONE TREE MINE	STONEHOUSE EXIT 212	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								212221						40.815833	-117.250556	188373435								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			NO	 	
89438NWMNTSTONE	1313211416134	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	NEWMONT MINING CORP LONE TREE MINE	STONEHOUSE EXIT 212	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								212221						40.815833	-117.250556	188373435								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
89438NWMNTSTONE	1313211416096	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	NEWMONT MINING CORP LONE TREE MINE	STONEHOUSE EXIT 212	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								212221						40.815833	-117.250556	188373435								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
89049TNPHTTNPAH	1313211190436	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	TONOPAH TEST RANGE OPERATIONS OFFICE	TONOPAH TEST RANGE	TONOPAH	NYE	NV	89049			YES	NO	YES	NO								928110						38.01899	-116.93459									US DEPARTMENT OF DEFENSE		0		NA												YES	MATTHEW.BIRCH@US.AF.MIL			YES	 	
8903WCPCRD122TR	1313211019385	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	CPI CARD GROUP - NV	1220 TRADE DR	NORTH LAS VEGAS	CLARK	NV	89030			YES	NO	NO	NO								326199						36.21595	-115.15858	067620831										0		NA												NO	JLEVENHAGEN@CPICARDGROUP.COM			NO	 	
8912WNVDRD1811W	1313211826577	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	NEVADA READY MIX LONE MOUNTAIN	10811 W WASHBURN AVE	LAS VEGAS	CLARK	NV	89129			YES	NO	NO	NO								327320						36.25519	-115.32355									MCC DEVELOPMENT CORP	838030492	0		NA												NO	LMILLER@NEVADAREADYMIX.COM			YES	 	
89883GRYMN15MIL	1313211242692	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2013	NO	GRAYMONT WESTERN US INC PILOT PEAK	15 MILES NW OF WENDOVER NV	WEST WENDOVER	ELKO	NV	89883			NO	YES	NO	NO								327410						40.82	-114.259722									GRAYMONT LTD		0		NA												NO	BMENSINGER@GRAYMONT.COM			NO	 	
89883GRYMN15MIL	1313211242704	007439921	LEAD	TRI	Pounds																		2013	NO	GRAYMONT WESTERN US INC PILOT PEAK	15 MILES NW OF WENDOVER NV	WEST WENDOVER	ELKO	NV	89883			NO	YES	NO	NO								327410						40.82	-114.259722									GRAYMONT LTD		0		NA												NO	BMENSINGER@GRAYMONT.COM			YES	 	
89883GRYMN15MIL	1313211242716	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	GRAYMONT WESTERN US INC PILOT PEAK	15 MILES NW OF WENDOVER NV	WEST WENDOVER	ELKO	NV	89883			NO	YES	NO	NO								327410						40.82	-114.259722									GRAYMONT LTD		0		NA												NO	BMENSINGER@GRAYMONT.COM			YES	 	
89883GRYMN15MIL	1313211242805	007439921	LEAD	TRI	Pounds																		2013	NO	GRAYMONT WESTERN US INC PILOT PEAK	15 MILES NW OF WENDOVER NV	WEST WENDOVER	ELKO	NV	89883			NO	YES	NO	NO								212312						40.82	-114.259722									GRAYMONT LTD		0		NA												NO	BMENSINGER@GRAYMONT.COM			YES	 	
89883GRYMN15MIL	1313211242831	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	GRAYMONT WESTERN US INC PILOT PEAK	15 MILES NW OF WENDOVER NV	WEST WENDOVER	ELKO	NV	89883			NO	YES	NO	NO								212312						40.82	-114.259722									GRAYMONT LTD		0		NA												NO	BMENSINGER@GRAYMONT.COM			YES	 	
89434DSNCX885DE	1313211809090	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	DIS INC	885 DENMARK DR SUITE 101	MCCARRAN	STOREY	NV	89434			YES	NO	NO	NO								332999						39.544602	-119.469932	151092475										0		NA												NO	CPARRISH@DIS-INC.COM			YES	 	
89434DSNCX885DE	1313211809076	007439921	LEAD	TRI	Pounds																		2013	NO	DIS INC	885 DENMARK DR SUITE 101	MCCARRAN	STOREY	NV	89434			YES	NO	NO	NO								332999						39.544602	-119.469932	151092475										0		NA												NO	CPARRISH@DIS-INC.COM			YES	 	
89434DSNCX885DE	1313211809088	007439965	MANGANESE	TRI	Pounds																		2013	NO	DIS INC	885 DENMARK DR SUITE 101	MCCARRAN	STOREY	NV	89434			YES	NO	NO	NO								332999						39.544602	-119.469932	151092475										0		NA												NO	CPARRISH@DIS-INC.COM			YES	 	
89706WSTCS25STO	1313211713615	007440360	ANTIMONY	TRI	Pounds																		2013	NO	X-TREME BULLETS INC	25 STOKES DR	MOUND HOUSE	LYON	NV	897067765			YES	NO	NO	NO								332813						39.22927	-119.655428											0		NA												NO	DOUGR@HMTGROUP.US			YES	 	
89706WSTCS25STO	1313211713692	007440508	COPPER	TRI	Pounds																		2013	NO	X-TREME BULLETS INC	25 STOKES DR	MOUND HOUSE	LYON	NV	897067765			YES	NO	NO	NO								332813						39.22927	-119.655428											0		NA												NO	DOUGR@HMTGROUP.US			YES	 	
89706WSTCS25STO	1313211713856	007439921	LEAD	TRI	Pounds																		2013	NO	X-TREME BULLETS INC	25 STOKES DR	MOUND HOUSE	LYON	NV	897067765			YES	NO	NO	NO								332813						39.22927	-119.655428											0		NA												NO	DOUGR@HMTGROUP.US			YES	 	
89706WSTCS25STO	1313211713781	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2013	NO	X-TREME BULLETS INC	25 STOKES DR	MOUND HOUSE	LYON	NV	897067765			YES	NO	NO	NO								332813						39.22927	-119.655428											0		NA												NO	DOUGR@HMTGROUP.US			NO	 	
89434TRCYG191WU	1313211060761	007664417	AMMONIA	TRI	Pounds																		2013	NO	TRACY GENERATING STATION	1799 WALTHAM WAY	SPARKS	STOREY	NV	89434			YES	NO	NO	NO								221112						39.563925	-119.520671	966724445								NV ENERGY	121809347	0		NA												NO	FANDERSEN@NVENERGY.COM			NO	 	
89431PRTTY75SPI	1313211274915	000100425	STYRENE	TRI	Pounds																		2013	NO	PROTOTYPE CONCEPTS INC	750 SPICE ISLAND DR	SPARKS	WASHOE	NV	89431			YES	NO	NO	NO								326199						39.512938	-119.732409	605829928										0		NA												NO	PETE@PROTOTYPECONCEPTS.COM			NO	 	
89031SFTYK4582D	1313211840893	007439921	LEAD	TRI	Pounds																		2013	NO	SAFETY-KLEEN SYSTEMS (708701)	4582 DONOVAN WAY	NORTH LAS VEGAS	CLARK	NV	89081			YES	NO	NO	NO								562112	484220	484230				36.244222	-115.102444	053976551								CLEAN HARBORS INC	157793639	0		NA												NO	SCOTT.PACKER@SAFETY-KLEEN.COM	RR4		YES	 	
89031SFTYK4582D	1313211840855	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2013	NO	SAFETY-KLEEN SYSTEMS (708701)	4582 DONOVAN WAY	NORTH LAS VEGAS	CLARK	NV	89081			YES	NO	NO	NO								562112	484220	484230				36.244222	-115.102444	053976551								CLEAN HARBORS INC	157793639	0		NA												NO	SCOTT.PACKER@SAFETY-KLEEN.COM	RR4		NO	 	
89031SFTYK4582D	1313211840879	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2013	NO	SAFETY-KLEEN SYSTEMS (708701)	4582 DONOVAN WAY	NORTH LAS VEGAS	CLARK	NV	89081			YES	NO	NO	NO								562112	484220	484230				36.244222	-115.102444	053976551								CLEAN HARBORS INC	157793639	0		NA												NO	SCOTT.PACKER@SAFETY-KLEEN.COM	RR4		NO	 	
89031SFTYK4582D	1313211840917	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	SAFETY-KLEEN SYSTEMS (708701)	4582 DONOVAN WAY	NORTH LAS VEGAS	CLARK	NV	89081			YES	NO	NO	NO								562112	484220	484230				36.244222	-115.102444	053976551								CLEAN HARBORS INC	157793639	0		NA												NO	SCOTT.PACKER@SAFETY-KLEEN.COM	RR4		NO	 	
8911WPRPTR4985N	1313211658911	000100414	ETHYLBENZENE	TRI	Pounds																		2013	NO	PRO PETROLEUM INC	4985 N SLOAN LN	LAS VEGAS	CLARK	NV	89115			YES	NO	NO	NO								424710						36.2498	-115.043222	608848727										0		NA												NO	MMATHERS@PROPETROLEUM.COM			NO	 	
8911WPRPTR4985N	1313211659014	000110543	N-HEXANE	TRI	Pounds																		2013	NO	PRO PETROLEUM INC	4985 N SLOAN LN	LAS VEGAS	CLARK	NV	89115			YES	NO	NO	NO								424710						36.2498	-115.043222	608848727										0		NA												NO	MMATHERS@PROPETROLEUM.COM			NO	 	
8911WPRPTR4985N	1313211658772	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2013	NO	PRO PETROLEUM INC	4985 N SLOAN LN	LAS VEGAS	CLARK	NV	89115			YES	NO	NO	NO								424710						36.2498	-115.043222	608848727										0		NA												NO	MMATHERS@PROPETROLEUM.COM			NO	 	
8911WPRPTR4985N	1313211659139	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	PRO PETROLEUM INC	4985 N SLOAN LN	LAS VEGAS	CLARK	NV	89115			YES	NO	NO	NO								424710						36.2498	-115.043222	608848727										0		NA												NO	MMATHERS@PROPETROLEUM.COM			NO	 	
8911WPRPTR4985N	1313211658859	000110827	CYCLOHEXANE	TRI	Pounds																		2013	NO	PRO PETROLEUM INC	4985 N SLOAN LN	LAS VEGAS	CLARK	NV	89115			YES	NO	NO	NO								424710						36.2498	-115.043222	608848727										0		NA												NO	MMATHERS@PROPETROLEUM.COM			NO	 	
8911WPRPTR4985N	1313211658822	000071432	BENZENE	TRI	Pounds																		2013	NO	PRO PETROLEUM INC	4985 N SLOAN LN	LAS VEGAS	CLARK	NV	89115			YES	NO	NO	NO								424710						36.2498	-115.043222	608848727										0		NA												NO	MMATHERS@PROPETROLEUM.COM			NO	 	
8911WPRPTR4985N	1313211659065	000091203	NAPHTHALENE	TRI	Pounds																		2013	NO	PRO PETROLEUM INC	4985 N SLOAN LN	LAS VEGAS	CLARK	NV	89115			YES	NO	NO	NO								424710						36.2498	-115.043222	608848727										0		NA												NO	MMATHERS@PROPETROLEUM.COM			NO	 	
8911WPRPTR4985N	1313211659115	000108883	TOLUENE	TRI	Pounds																		2013	NO	PRO PETROLEUM INC	4985 N SLOAN LN	LAS VEGAS	CLARK	NV	89115			YES	NO	NO	NO								424710						36.2498	-115.043222	608848727										0		NA												NO	MMATHERS@PROPETROLEUM.COM			NO	 	
89031MTLSP47ENG	1313211200252	N120	DIISOCYANATES	TRI	Pounds																		2013	NO	METL-SPAN A DIV OF NCI GROUP INC	4700 ENGINEERS WAY SUITE 103	NORTH LAS VEGAS	CLARK	NV	890812664			YES	NO	NO	NO								332311						36.244863	-115.104394	102592383								NCI GROUP INC.	861174324	0		NA												NO	TODD.HARBOUR@NCIGROUP.COM			NO	 	
89030LSVGS34N5T	1313211512773	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	LAS VEGAS PAVING CORP	3400 N 5TH ST	NORTH LAS VEGAS	CLARK	NV	89030			YES	NO	NO	NO								324121						36.221462	-115.13397									LAS VEGAS PAVING CORP		0		NA												NO	TROY.HILDRETH@LVPAVING.COM			NO	 	
89030LSVGS34N5T	1313211512761	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2013	NO	LAS VEGAS PAVING CORP	3400 N 5TH ST	NORTH LAS VEGAS	CLARK	NV	89030			YES	NO	NO	NO								324121						36.221462	-115.13397									LAS VEGAS PAVING CORP		0		NA												NO	TROY.HILDRETH@LVPAVING.COM			NO	 	
8943WPPGND5PITT	1313211120884	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	PPG INDUSTRIES INC	500 PITTSBURGH AVE	MCCARRAN	STOREY	NV	89434			YES	NO	NO	NO								325510						39.54663	-119.48474	006382253								PPG INDUSTRIES INC	001344803	22.61	O 	TAHOE RENO INDUSTRIAL GENERAL IMPROVMENT DISTRICT	9476 DOUBLE R BLVD, SUITE A	RENO	NV	STOREY	89521							NO	TMCGINNIS@PPG.COM			YES	 	
8943WPPGND5PITT	1313211120858	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2013	NO	PPG INDUSTRIES INC	500 PITTSBURGH AVE	MCCARRAN	STOREY	NV	89434			YES	NO	NO	NO								325510						39.54663	-119.48474	006382253								PPG INDUSTRIES INC	001344803	38.87	O 	TAHOE RENO INDUSTRIAL GENERAL IMPROVEMENT DISTRICT	9476 DOUBLE R BLVD, SUITE A	RENO	NV	STOREY	89521							NO	TMCGINNIS@PPG.COM			NO	 	
8943WPPGND5PITT	1313211120833	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	PPG INDUSTRIES INC	500 PITTSBURGH AVE	MCCARRAN	STOREY	NV	89434			YES	NO	NO	NO								325510						39.54663	-119.48474	006382253								PPG INDUSTRIES INC	001344803	16.04	O 	TAHOE RENO INDUSTRIAL GENERAL IMPROVMENT DISTRICT	9476 DOUBLE R BLVD, SUITE A	RENO	NV	STOREY	89521							NO	TMCGINNIS@PPG.COM			NO	 	
89149SRVCR1815W	1313211315460	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	SERVICE ROCK PRODUCTS INC - LONE MOUNTAIN NV FACILITY	10815 W WASHBURN	LAS VEGAS	CLARK	NV	89149			YES	NO	NO	NO								327320						36.255196	-115.323294									MCC DEVELOPMENT CORP	838030492	0		NA												NO	SIRVINE@SERVICEROCK.COM			YES	 	
89801PHMNP5244E	1313211513357	007439965	MANGANESE	TRI	Pounds																		2013	NO	JOY GLOBAL ELKO	4450 P&H DR	ELKO	ELKO	NV	89801			YES	NO	NO	NO								333131						40.874354	-115.722615									P&H MINING EQUIPMENT INC		0		NA												NO	GEORGE.CARLOUGH@JOYGLOBAL.COM			YES	 	
89506PRCSN14255	1313211606203	007440484	COBALT	TRI	Pounds																		2013	NO	VDM METALS USA LLC	14255 MOUNT BISMARK ST	RENO	WASHOE	NV	89506			YES	NO	NO	NO								331491						39.658699	-119.882822	092497999		NVD092497999						VDM METALS USA LLC FLORHAM PARK	047486113	0		NA												NO	BRIAN.SALEGO@VDM-METALS.COM			YES	 	
89506PRCSN14255	1313211606215	007440020	NICKEL	TRI	Pounds																		2013	NO	VDM METALS USA LLC	14255 MOUNT BISMARK ST	RENO	WASHOE	NV	89506			YES	NO	NO	NO								331491						39.658699	-119.882822	092497999		NVD092497999						VDM METALS USA LLC FLORHAM PARK	047486113	0		NA												NO	BRIAN.SALEGO@VDM-METALS.COM			YES	 	
89506PRCSN14255	1313211606191	007440473	CHROMIUM	TRI	Pounds																		2013	NO	VDM METALS USA LLC	14255 MOUNT BISMARK ST	RENO	WASHOE	NV	89506			YES	NO	NO	NO								331491						39.658699	-119.882822	092497999		NVD092497999						VDM METALS USA LLC FLORHAM PARK	047486113	0		NA												NO	BRIAN.SALEGO@VDM-METALS.COM			YES	 	
89434JHBPR3WALT	1313211705090	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	JAMES HARDIE BUILDING PRODUCTS RENO	3000 WALTHAM WAY	SPARKS	STOREY	NV	89434			YES	NO	NO	NO								327390						39.556357	-119.502912	183186113								JAMES HARDIE BUILDING PRODUCTS INC	174385328	0		NA												NO	NICK.TZOURTZOUKLIS@JAMESHARDIE.COM			YES	 	
89434JHBPR3WALT	1313211705088	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	JAMES HARDIE BUILDING PRODUCTS RENO	3000 WALTHAM WAY	SPARKS	STOREY	NV	89434			YES	NO	NO	NO								327390						39.556357	-119.502912	183186113								JAMES HARDIE BUILDING PRODUCTS INC	174385328	0		NA												NO	NICK.TZOURTZOUKLIS@JAMESHARDIE.COM			YES	 	
89434CMMSC775WA	1313211582580	007440508	COPPER	TRI	Pounds																		2013	NO	COMMSCOPE SPARKS NEVADA DISTRIBUTION CENTER	775 WALTHAM WAY SUITE 101	SPARKS	WASHOE	NV	89434			YES	NO	NO	NO								493110						39.548851	-119.547493	070626247								COMMSCOPE INC	070626247	0		NA												NO	KBOWEN@COMMSCOPE.COM			YES	 	
8912WCRTNTHCCR8	1313210913873	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	CERTAIN TEED GYPSUM LAS VEGAS PLANT	HCR 89033 BOX 2900	LAS VEGAS	CLARK	NV	89161			YES	NO	NO	NO								327420						36.0489	-115.38461									SAINT-GOBAIN CORP	002358265	0		NA												NO	CARLOS.E.DAVIS@SAINT-GOBAIN.COM			YES	 	
8912WCRTNTHCCR8	1313210913861	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	CERTAIN TEED GYPSUM LAS VEGAS PLANT	HCR 89033 BOX 2900	LAS VEGAS	CLARK	NV	89161			YES	NO	NO	NO								327420						36.0489	-115.38461									SAINT-GOBAIN CORP	002358265	0		NA												NO	CARLOS.E.DAVIS@SAINT-GOBAIN.COM			YES	 	
89115SLVRSRANGE	1313210998860	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	CALPORTLAND CO RANGE PLANT	5910 RANGE RD	LAS VEGAS	CLARK	NV	89115			YES	NO	NO	NO								327320						36.267899	-115.059076	621961929								TAIHEIYO CEMENT USA INC	175418052	0		NA												NO	SHUGHES@CALPORTLAND.COM			YES	 	
89115SLVRSRANGE	1313210998922	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	CALPORTLAND CO RANGE PLANT	5910 RANGE RD	LAS VEGAS	CLARK	NV	89115			YES	NO	NO	NO								327320						36.267899	-115.059076	621961929								TAIHEIYO CEMENT USA INC	175418052	0		NA												NO	SHUGHES@CALPORTLAND.COM			NO	 	
89003SCLGYHWY95	1313211421957	N120	DIISOCYANATES	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89003SCLGYHWY95	1313211422237	007632000	SODIUM NITRITE	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211422062	007439976	MERCURY	PBT	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211421971	000064186	FORMIC ACID	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89003SCLGYHWY95	1313211422148	007440020	NICKEL	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211421728	007664417	AMMONIA	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89003SCLGYHWY95	1313211422175	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89003SCLGYHWY95	1313211421856	001332214	ASBESTOS (FRIABLE)	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211421918	007440508	COPPER	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211421882	007440439	CADMIUM	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
