TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
0382WTRBCM67CAL	1311209028758	007440508	COPPER	TRI	Pounds																		2011	NO	TURBOCAM INT	607 CALEF HWY	BARRINGTON	STRAFFORD	NH	03825	YES	NO	NO	NO								332710						43.205661	-70.996603	185734746										0		NA												NO	GERARD.LEARY@TURBOCAM.COM			YES	 	
0380WSDDSF32NEW	1311209786197	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	US DOD USAF PEASE ANG	302 NEWMARKET ST	PEASE ANGB	ROCKINGHAM	NH	038030157	YES	NO	YES	NO								928110						43.089722	-70.818071									US DEPARTMENT OF DEFENSE		0		NA												YES	ANDREW.SMITH.7@ANG.AF.MIL			NO	 	
0380WSDDSF32NEW	1311209786161	000071432	BENZENE	TRI	Pounds																		2011	NO	US DOD USAF PEASE ANG	302 NEWMARKET ST	PEASE ANGB	ROCKINGHAM	NH	038030157	YES	NO	YES	NO								928110						43.089722	-70.818071									US DEPARTMENT OF DEFENSE		0		NA												YES	ANDREW.SMITH.7@ANG.AF.MIL			NO	 	
0380WSDDSF32NEW	1311209786173	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	US DOD USAF PEASE ANG	302 NEWMARKET ST	PEASE ANGB	ROCKINGHAM	NH	038030157	YES	NO	YES	NO								928110						43.089722	-70.818071									US DEPARTMENT OF DEFENSE		0		NA												YES	ANDREW.SMITH.7@ANG.AF.MIL			NO	 	
0380WSDDSF32NEW	1311209786185	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	US DOD USAF PEASE ANG	302 NEWMARKET ST	PEASE ANGB	ROCKINGHAM	NH	038030157	YES	NO	YES	NO								928110						43.089722	-70.818071									US DEPARTMENT OF DEFENSE		0		NA												YES	ANDREW.SMITH.7@ANG.AF.MIL			NO	 	
03766LMNSC4LUCE	1311209147519	007439921	LEAD	TRI	Pounds																		2011	NO	LUMINESCENT SYSTEMS INC	4 LUCENT DR	LEBANON	GRAFTON	NH	03766	YES	NO	NO	NO								335122						43.68097	-72.26117	837298058								ASTRONICS CORP	049829302	.068	M2	HANOVER POTW	PINE KNOLL CEMETERY ROAD	HANOVER	NH	GRAFTON	03755							NO	FRANK.JOHNS@ASTRONICS.COM			YES	 	
03766LMNSC4LUCE	1311209182171	000115071	PROPYLENE	TRI	Pounds																		2011	NO	LUMINESCENT SYSTEMS INC	4 LUCENT DR	LEBANON	GRAFTON	NH	03766	YES	NO	NO	NO								335122						43.68097	-72.26117	837298058								ASTRONICS CORP	049829302	0		NA												NO	FRANK.JOHNS@ASTRONICS.COM	RR4		NO	 	
03851STRNB11IND	1311209786401	000100425	STYRENE	TRI	Pounds																		2011	NO	EASTERN BOATS INC.	11 INDUSTRIAL WAY	MILTON	STRAFFORD	NH	03851	YES	NO	NO	NO								336612						43.469231	-70.994209	808841662										0		NA												NO	EASTERNBOATS@METROCAST.NET			NO	 	
03608CLDRVBREWE	1311209199948	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	COLD RIVER MATERIALS	1 SCALE LN	WALPOLE	CHESHIRE	NH	03608	YES	NO	NO	NO								324121						43.13	-72.416									THE LANE CONSTRUCTION CORP	006917504	0		NA												NO	SMSTACY@LANECONSTRUCT.COM			NO	 	
03608CLDRVBREWE	1311209199951	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	COLD RIVER MATERIALS	1 SCALE LN	WALPOLE	CHESHIRE	NH	03608	YES	NO	NO	NO								324121						43.13	-72.416									THE LANE CONSTRUCTION CORP	006917504	0		NA												NO	SMSTACY@LANECONSTRUCT.COM			NO	 	
0380WPKNDS65PEV	1311209486772	007439921	LEAD	TRI	Pounds																		2011	NO	PIKE INDUSTRIES INC - PORTSMOUTH	650 PEVERLY RD	PORTSMOUTH	ROCKINGHAM	NH	03801	YES	NO	NO	NO								324121						43.047651	-70.776816	018970517								OLDCASTLE INC	806709812	0	O 	PIERCE ISLAND WASTEWATER TREATMENT PLANT	END OF PIERCE ISLAND ROAD	PORTSMOUTH	NH	ROCKINGHAM	03801							NO	RCROSBIE@PIKEINDUSTRIES.COM			YES	 	
0380WPKNDS65PEV	1311209486760	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	PIKE INDUSTRIES INC - PORTSMOUTH	650 PEVERLY RD	PORTSMOUTH	ROCKINGHAM	NH	03801	YES	NO	NO	NO								324121						43.047651	-70.776816	018970517								OLDCASTLE INC	806709812	0	O 	PIERCE ISLAND WASTEWATER TREATMENT PLANT	END OF PIERCE ISLAND ROAD	PORTSMOUTH	NH	ROCKINGHAM	03801							NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
0380WPKNDS65PEV	1311209486784	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	PIKE INDUSTRIES INC - PORTSMOUTH	650 PEVERLY RD	PORTSMOUTH	ROCKINGHAM	NH	03801	YES	NO	NO	NO								324121						43.047651	-70.776816	018970517								OLDCASTLE INC	806709812	0	O 	PIERCE ISLAND WASTEWATER TREATMENT PLANT	END OF PIERCE ISLAND ROAD	PORTSMOUTH	NH	ROCKINGHAM	03801							NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
03054NHSRB221DA	1311209472719	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	ANHEUSER-BUSCH LLC (MERRIMACK BREWERY)	221 DANIEL WEBSTER HWY	MERRIMACK	HILLSBOROUGH	NH	030544807	YES	NO	NO	NO								312120						42.82407	-71.485564	045008430								ANHEUSER-BUSCH INBEV	098630254	0		NA												NO	JACKIE.HAMEL@ANHEUSER-BUSCH.COM			NO	 	
03054NHSRB221DA	1311209472707	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	ANHEUSER-BUSCH LLC (MERRIMACK BREWERY)	221 DANIEL WEBSTER HWY	MERRIMACK	HILLSBOROUGH	NH	030544807	YES	NO	NO	NO								312120						42.82407	-71.485564	045008430								ANHEUSER-BUSCH INBEV	098630254	0		NA												NO	JACKIE.HAMEL@ANHEUSER-BUSCH.COM			NO	 	
0327WPKNDS35IND	1311209486671	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	PIKE INDUSTRIES INC - NORTHFIELD	35 INDUSTRIAL DR	NORTHFIELD	MERRIMACK	NH	03276	YES	NO	NO	NO								324121						43.446995	-71.523991									OLDCASTLE INC	806709812	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
0327WPKNDS35IND	1311209486683	007439921	LEAD	TRI	Pounds																		2011	NO	PIKE INDUSTRIES INC - NORTHFIELD	35 INDUSTRIAL DR	NORTHFIELD	MERRIMACK	NH	03276	YES	NO	NO	NO								324121						43.446995	-71.523991									OLDCASTLE INC	806709812	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			YES	 	
0327WPKNDS35IND	1311209486695	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	PIKE INDUSTRIES INC - NORTHFIELD	35 INDUSTRIAL DR	NORTHFIELD	MERRIMACK	NH	03276	YES	NO	NO	NO								324121						43.446995	-71.523991									OLDCASTLE INC	806709812	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
03051BRXND85GRE	1311209461767	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	BROX INDUSTRIES INC	85 GREELEY ST	HUDSON	HILLSBOROUGH	NH	03051	YES	NO	NO	NO								324121						42.785679	-71.415398	072314786								BROX INDUSTRIES INC		0		NA												NO				NO	 	
03051BRXND85GRE	1311209461755	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	BROX INDUSTRIES INC	85 GREELEY ST	HUDSON	HILLSBOROUGH	NH	03051	YES	NO	NO	NO								324121						42.785679	-71.415398	072314786								BROX INDUSTRIES INC		0		NA												NO				NO	 	
03801SPRGR126RI	1311209406279	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	SPRAGUE RIVER ROAD TERMINAL	372 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	488320					43.112915	-70.816883	147848113								AXEL JOHNSON INC	147848113	0		NA												NO	BELLIOTT@SPRAGUEENERGY.COM			NO	 	
03801SPRGR126RI	1311209406305	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	SPRAGUE RIVER ROAD TERMINAL	372 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	488320					43.112915	-70.816883	147848113								AXEL JOHNSON INC	147848113	0		NA												NO	BELLIOTT@SPRAGUEENERGY.COM			NO	 	
03801SPRGR126RI	1311209406255	007439976	MERCURY	PBT	Pounds																		2011	NO	SPRAGUE RIVER ROAD TERMINAL	372 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	488320					43.112915	-70.816883	147848113								AXEL JOHNSON INC	147848113	0		NA												NO	BELLIOTT@SPRAGUEENERGY.COM			YES	 	
03801SPRGR126RI	1311209406228	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	SPRAGUE RIVER ROAD TERMINAL	372 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	488320					43.112915	-70.816883	147848113								AXEL JOHNSON INC	147848113	0		NA												NO	BELLIOTT@SPRAGUEENERGY.COM			NO	 	
03801SPRGR126RI	1311209406216	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	SPRAGUE RIVER ROAD TERMINAL	372 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	488320					43.112915	-70.816883	147848113								AXEL JOHNSON INC	147848113	0		NA												NO	BELLIOTT@SPRAGUEENERGY.COM			NO	 	
03801SPRGR126RI	1311209406281	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	SPRAGUE RIVER ROAD TERMINAL	372 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	488320					43.112915	-70.816883	147848113								AXEL JOHNSON INC	147848113	0		NA												NO	BELLIOTT@SPRAGUEENERGY.COM			NO	 	
03801SPRGR126RI	1311209406293	000108883	TOLUENE	TRI	Pounds																		2011	NO	SPRAGUE RIVER ROAD TERMINAL	372 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	488320					43.112915	-70.816883	147848113								AXEL JOHNSON INC	147848113	0		NA												NO	BELLIOTT@SPRAGUEENERGY.COM			NO	 	
03801SPRGR126RI	1311209406242	007439921	LEAD	TRI	Pounds																		2011	NO	SPRAGUE RIVER ROAD TERMINAL	372 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	488320					43.112915	-70.816883	147848113								AXEL JOHNSON INC	147848113	0		NA												NO	BELLIOTT@SPRAGUEENERGY.COM			YES	 	
03801SPRGR126RI	1311209406267	000110543	N-HEXANE	TRI	Pounds																		2011	NO	SPRAGUE RIVER ROAD TERMINAL	372 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	488320					43.112915	-70.816883	147848113								AXEL JOHNSON INC	147848113	0		NA												NO	BELLIOTT@SPRAGUEENERGY.COM			NO	 	
03801SPRGR126RI	1311209406230	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	SPRAGUE RIVER ROAD TERMINAL	372 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	488320					43.112915	-70.816883	147848113								AXEL JOHNSON INC	147848113	0		NA												NO	BELLIOTT@SPRAGUEENERGY.COM			NO	 	
03584FTCHF178SU	1311209033327	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	FITCH FUEL CO INC	178 SUMMER ST	LANCASTER	COOS	NH	03584	YES	NO	NO	NO								454311	238220					44.498146	-71.56782	020260687										0		NA												NO	BILLGHELLI@MYFAIRPOINT.NET			NO	 	
03584FTCHF178SU	1311209033315	000098828	CUMENE	TRI	Pounds																		2011	NO	FITCH FUEL CO INC	178 SUMMER ST	LANCASTER	COOS	NH	03584	YES	NO	NO	NO								454311	238220					44.498146	-71.56782	020260687										0		NA												NO	BILLGHELLI@MYFAIRPOINT.NET			NO	 	
03584FTCHF178SU	1311209033339	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	FITCH FUEL CO INC	178 SUMMER ST	LANCASTER	COOS	NH	03584	YES	NO	NO	NO								454311	238220					44.498146	-71.56782	020260687										0		NA												NO	BILLGHELLI@MYFAIRPOINT.NET			NO	 	
03584FTCHF178SU	1311209033303	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	FITCH FUEL CO INC	178 SUMMER ST	LANCASTER	COOS	NH	03584	YES	NO	NO	NO								454311	238220					44.498146	-71.56782	020260687										0		NA												NO	BILLGHELLI@MYFAIRPOINT.NET			NO	 	
03801DMTRG122OL	1311209401304	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	GEORGIA-PACIFIC GYPSUM LLC NEWINGTON NH	170 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	038017868	YES	NO	NO	NO								327420						43.101421	-70.80188			NHP000006490						KOCH INDUSTRIES INC	006944334	0		NA												NO	ERIC.ABERCROMBIE@GAPAC.COM			YES	 	
03869JNCLC50GOO	1311209240922	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	JANCO ELECTRONICS INC (PART)	50 GOODWIN RD	ROLLINSFORD	STRAFFORD	NH	03869	NO	YES	NO	NO								334418						43.225819	-70.862795	153608120										0		NA												NO	JOHN.BICKFORD@JANCO-ELECTRONICS.COM			YES	 	
03766HYPRT1ETNA	1311209131034	007440508	COPPER	TRI	Pounds																		2011	NO	HYPERTHERM INC	100 ETNA RD	LEBANON	GRAFTON	NH	03766	YES	NO	NO	NO								332721						43.66493	-72.24163	056329527								HYPERTHERM INC	056329527	0		NA												NO	KEN.DECOSTA@HYPERTHERM.COM			YES	 	
03055CRTRN528RT	1311209017817	007439921	LEAD	TRI	Pounds																		2011	NO	CIRTRONICS CORP	528 RTE 13 S	MILFORD	HILLSBOROUGH	NH	03055	YES	NO	NO	NO								334418						42.809612	-71.648858	095524708		NHD500018452								0		NA												NO	TDEVINE@CIRTRONICS.COM			YES	 	
03054CRCTT6ACON	1311209067089	007439921	LEAD	TRI	Pounds																		2011	NO	CIRCUIT TECHNOLOGY INC	6A CONTINENTAL BLVD	MERRIMACK	HILLSBOROUGH	NH	03054	YES	NO	NO	NO								334418						42.83762	-71.500012	118079508										0		NA												NO	BMCCARTHY@CIRCUITTEC.COM			YES	 	
03835PKNDS383FA	1311209486669	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	PIKE INDUSTRIES INC FARMINGTON	383 FARMINGTON RD	FARMINGTON	STRAFFORD	NH	03835	YES	NO	NO	NO								324121	212321	212319				43.39675	-71.0563									OLDCASTLE INC	806709812	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
03835PKNDS383FA	1311209486657	007439921	LEAD	TRI	Pounds																		2011	NO	PIKE INDUSTRIES INC FARMINGTON	383 FARMINGTON RD	FARMINGTON	STRAFFORD	NH	03835	YES	NO	NO	NO								324121	212321	212319				43.39675	-71.0563									OLDCASTLE INC	806709812	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			YES	 	
03835PKNDS383FA	1311209486644	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	PIKE INDUSTRIES INC FARMINGTON	383 FARMINGTON RD	FARMINGTON	STRAFFORD	NH	03835	YES	NO	NO	NO								324121	212321	212319				43.39675	-71.0563									OLDCASTLE INC	806709812	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
03581GRHMS44LAN	1311209483852	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	GORHAM SAND & GRAVEL PIKE INDUSTRIES INC	44 LANCASTER RD (ROUTE 2)	GORHAM	COOS	NH	03581	YES	NO	NO	NO								324121	212321					44.397881	-71.202176									OLDCASTLE INC	806709812	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
03581GRHMS44LAN	1311209483864	007439921	LEAD	TRI	Pounds																		2011	NO	GORHAM SAND & GRAVEL PIKE INDUSTRIES INC	44 LANCASTER RD (ROUTE 2)	GORHAM	COOS	NH	03581	YES	NO	NO	NO								324121	212321					44.397881	-71.202176									OLDCASTLE INC	806709812	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			YES	 	
03581GRHMS44LAN	1311209483876	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	GORHAM SAND & GRAVEL PIKE INDUSTRIES INC	44 LANCASTER RD (ROUTE 2)	GORHAM	COOS	NH	03581	YES	NO	NO	NO								324121	212321					44.397881	-71.202176									OLDCASTLE INC	806709812	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
