TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
68850NBRSK74965	1311209191764	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	NEBRASKA PUBLIC POWER DISTRICT CANADAY STEAM PLANT	74965 RD 435	LEXINGTON	DAWSON	NE	688505557	YES	NO	NO	NO								221112						40.737741	-99.712078	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	THIS ELECTRIC GENERATING FACILITY USED APPROXIMATELY 2.6 TIMES MORE #6 DIESEL FUEL FOR GENERATION IN 2011 ACCOUNTING FOR THE HIGHER RELEASE OF PAC'S.	NO	MCBECKE@NPPD.COM			NO	 	
69165GRLDGSHWY2	1311209202884	N020	ARSENIC COMPOUNDS	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	DUE TO NEW COAL MINE DATA THAT SHOW AN INCREASE IN ARSENIC CONCENTRATION AND THE FACT THAT MORE COAL WAS BURNED IN 2011, ARSENIC COMPOUNDS WILL BE REPORTED FOR 2011.	NO	MCBECKE@NPPD.COM			YES	 	
44077SSRBB474NE	1311209240492	N420	LEAD COMPOUNDS	PBT	2011	SAS RUBBER CO	474 NEWELL ST	PAINESVILLE	LAKE	OH	44077	YES	NO	NO	NO								326299						41.719847	-81.266496	004214706								YOKOHAMA CORP OF NORTH AMERICA	004467759	PRODUCT LINE CONTAINING LEAD COMPOUND HAS BE DISCONTINUED.	NO	NEIL.DALTON@YOKOHAMATIRE.COM			YES	 	
97060MDRSR57NES	1311209273630	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	MDU RESOURCES KNIFE RIVER SUNDIAL ASPHALT	5700 NE SUNDIAL RD	TROUTDALE	MULTNOMAH	OR	97060	NO	YES	NO	NO								324121						45.560027	-122.407779	009041427								MDU RESOURCES	006962286	REDUCTION IN EMISSION FROM PREVIOUS YEARS WAS DUE TO EMISSION CALCULATION CORRECTION.  REVISION WAS DUE TO CORRECTION IN EMISSION CALCULATION.	NO	JEFF.STEYAERT@KNIFERIVER.COM	RR4		NO	 	
38024CLNLR150SO	1311209361005	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2011	HEXPOL COMPOUNDING COLONIAL RUBBER WORKS	150 S CONNELL AVE	DYERSBURG	DYER	TN	38024	YES	NO	NO	NO								326299						36.03188	-89.39475	003613858								HEXPOL NAFTA	153221663	CHEMICAL SUBSTITUTION.	NO	SHANNON.SMITH@HEXPOL.COM			NO	 	
70086CHVRNHWY18	1311209386996	000108883	TOLUENE	TRI	2011	AMERICAS STYRENICS LLC	9901 HWY 18	SAINT JAMES	ST JAMES	LA	70086	YES	NO	NO	NO								325110						30.082915	-90.913046	825292100								AMERICAS STYRENICS LLC	825292100	THE AMERICAS STYRENICS ST. JAMES PLANT HAS TWO FORMAL PLANT PROGRAMS THAT REVIEW EACH CAPITAL AND EXPENSE PROJECT TO EVALUATE FOR PRODUCT STEWARDSHIP PRINCIPLES.  THE FIRST IS AN EHS CHECKLIST THAT USES A STEP-BY-STEP APPROACH TO EACH PHASE OF THE PROJECT TO APPLY POLLUTION PREVENTION CONTROL ACTIVITIES.  THE SECOND PROGRAM IS THE FACILITY MODEL LDAR PROGRAM THAT AGGRESSIVELY MAKES REPAIRS TO COMPONENTS THAT HAVE FUGITIVE EMISSIONS.   OVERALL, ANNUAL EMISSIONS AND WASTE DATA ARE EVALUATED TO DETERMINE WHERE POLLUTION PREVENTION OPPORTUNITIES EXIST AT THE ST. JAMES PLANT.  THE EMISSION AND WASTE REDUCTION HIERARCHY IS AS FOLLOWS:    SOURCE REDUCTION: ACTIONS OR TECHNIQUES THAT REDUCE OR ELIMINATE THE EMISSION OR WASTE AT THE SOURCE OF GENERATION. RECYCLE: MATERIAL IS USED, REUSED OR RECLAIMED. ENERGY RECOVERY: COMBUSTION OF MATERIAL FOR ENERGY PURPOSES. TREATMENT: TREAT MATERIAL TO RENDER LESS TOXIC. DISPOSAL: LAND DISPOSAL, LAST RESORT.	NO	GWWARD@AMSTYRENICS.COM			NO	 	
65270WLSNT1600H	1311209397886	007440508	COPPER	TRI	2011	WILSON TRAILER SALES INC	1600 RT DD	MOBERLY	RANDOLPH	MO	65270	YES	NO	NO	NO								336212						39.437321	-92.45163									WILSON TRAILER CO		THE FACILTY ESTIMATE FOR THE POTW DISCHARGED IS BASED ON A SIMILAR PROCESS WHICH SAMPLING IS PERFORMED AT A SISTER PLANT.	NO				YES	 	
49015STNLY1500H	1311209470552	007439921	LEAD	TRI	2011	II STANLEY CO INC	1500 HILL-BRADY RD	BATTLE CREEK	CALHOUN	MI	490151020	YES	NO	NO	NO								336321						42.31128	-85.27194	151928512										SOLDER USAGE WAS ALSO REDUCED DUE TO CHANGES IN MANUFACTURED PRODUCTS/PRODUCTION VOLUME.	NO	MARK_WEISS@IISTANLEYBC.COM			YES	 	
92805RYVCN251EP	1311209795018	N120	DIISOCYANATES	TRI	2011	RYVEC INC	251 E PALAIS RD	ANAHEIM	ORANGE	CA	928056239	YES	NO	NO	NO								325132						33.81359	-117.90473	139601611										WE HAVE A COMPREHENSIVE SPILL PREVENTION CONTROL AND COUNTERMEASURE (SPCC) PLAN IMPLEMENTED. THIS PLAN ENCOMPASSES OUR ENTIRE FACILITY, INSIDE AND OUT, NOT ALLOWING ANY POTENTIAL LEAK OR DISCHARGE TO GO OFF-SITE. OUR VALVES ARE CONTROLLED WITH LOCKING DEVICES, ONLY GIVING A SELECT FEW ACCESS TO OPEN THOSE VALVES.	NO	MIKE@RYVEC.COM			NO	 	
45662SCNDS202VI	1311209730201	N420	LEAD COMPOUNDS	PBT	2011	OSCO INDUSTRIES INC NEW BOSTON DIV	202 VINE ST	NEW BOSTON	SCIOTO	OH	45662	YES	NO	NO	NO								331511						38.74983	-82.93599	004280947								OSCO INDUSTRIES INC		CALCULATION METHODOLOGY CHANGED FOR STACK AND MATERIAL TAKEN FOR DISPOSAL.	NO	RABURKE@OSCOIND.COM			YES	 	
16602FDRTD6THAV	1311209228814	N010	ANTIMONY COMPOUNDS	TRI	2011	ALPHA / COOKSON	4100 6TH AVE	ALTOONA	BLAIR	PA	16602	YES	NO	NO	NO								331492	331491					40.48546	-78.41596	089352983								COOKSON AMERICA INC	132951559	ANTIMONY IS A METAL WE USE TO MANUFACTURE SOME ALLOYS OF OUR SOLDER PRODUCTS.-W13:IMPROVED HOUSEKEEPING AND RECLAMATION OF SOME SWEEPINGS	NO	TSHAW@COOKSON.COM			YES	 	
61008PLLSB915EP	1311209666775	007697372	NITRIC ACID	TRI	2011	GENERAL MILLS	915 E PLEASANT ST	BELVIDERE	BOONE	IL	61008	YES	NO	NO	NO								311411						42.261618	-88.83096	116053091								GENERAL MILLS INC	006250740	PROACTIVELY WORKED WITH VENDOR TO IDENTIFY CLEANING CHEMICAL WITH LOWER CONCENTRATION OF NITRIC ACID BUT WITH SIMILAR CLEANING EFFICACY.	NO	VINCE.CASTLE@GENMILLS.COM			NO	 	
57201FBRGL12251	1311208982381	000100425	STYRENE	TRI	2011	FIBERGLASS SPECIALTIES INC	1225 14TH ST SE	WATERTOWN	CODINGTON	SD	57201	YES	NO	NO	NO								326199						44.886527	-97.09291									FIBERGLASS SPECIALITIES INC		-W75:CONVERTING OPEN MOLDING SPRAY LAYUP TO CLOSED MOLDING, LIGHT RESIN TRANSFER MOLDING;T10:VENDOR IS OFFERING EDUCATIONAL COURSES THAT WE ATTENDED AND IMPLEMENTED.	NO	FIREBIRD.89@HOTMAIL.COM			NO	 	
58329TRTLM1STST	1311209135413	007439921	LEAD	TRI	2011	BENCHMARK ELECTRONICS INC	19 2ND ST SE	DUNSEITH	ROLETTE	ND	58329	YES	NO	NO	NO								334418						48.81202	-100.05799	826374092								BENCHMARK ELECTRONICS INC	826374092	THE ELECTRONICS MANUFACTURING TRADE IS LEADING TO MORE "LEAD FREE" METHODS OF SOLDERING PRINTED CIRCUIT BOARDS	NO	CRAIG.HOFFART@BENCH.COM			YES	 	
61104GNTCR302PE	1311209318942	007439921	LEAD	TRI	2011	GUNITE CORP	302 PEOPLES AVE	ROCKFORD	WINNEBAGO	IL	61104	YES	NO	NO	NO								331511	336340					42.24143	-89.089533	180134355								ACCURIDE CORP		-W58:UTILIZING A DIFFRENT LEAD ENCAPSULATION MATERIAL TO REDUCE TEH AMOUNT OF FREE LEAD IN INDUSTRIAL SLUDGE.;T10:MANUFACTURER OF OUR WASTE WATER TREATMENT DEVELOPED IMPROVED PLAN	NO	CARL.WELTON@GUNITE.COM			YES	 	
61104GNTCR302PE	1311209318955	007439965	MANGANESE	TRI	2011	GUNITE CORP	302 PEOPLES AVE	ROCKFORD	WINNEBAGO	IL	61104	YES	NO	NO	NO								331511	336340					42.24143	-89.089533	180134355								ACCURIDE CORP		WE ARE NO LONGER PRODUCING DUCTILE IRON WHICH IS THE PRIMARY SOURCE OF MANGANESE IN OUR OPERATIONS.	NO	CARL.WELTON@GUNITE.COM			YES	 	
07801HWMTCROYST	1311209362603	007440484	COBALT	TRI	2011	HOWMET CASTINGS & SERVICS INC	9 ROY ST	DOVER	MORRIS	NJ	078010371	NO	YES	NO	NO								336412						40.881939	-74.532387	002445583	617231204	NJD991290701		NJ0001635				ALCOA INC	001339472	OUR FACILITY MANUFACTURES AIRCRAFT ENGINE COMPONENTS COMPOSED OF NICKEL, CHROME, COBALT SUPER-ALLOY, THEREFORE SOURCE REDUCTION OF NI, CR, CO IS NOT APPLICABLE.	NO	STEVEN.FROMKIN@ALCOA.COM			YES	 	
14652CHMPN1669L	1311209452895	000123319	HYDROQUINONE	TRI	2011	CHAMPION PHOTOCHEMISTRY INC	1669 LAKE AVE BUILDING 48 MC MC23751	ROCHESTER	MONROE	NY	146523751	YES	NO	NO	NO								325992						43.196959	-77.628233	790643121										-W89:WE LOST OUR MAJOR HYDROQUINONE USER TO A RIVAL COMPANY.	NO	SGEARING@CHAMPIONPHOTOCHEMISTRY.COM			NO	 	
73112LTTLG3810N	1311209839911	007440508	COPPER	TRI	2011	FRANKLIN ELECTRIC WATER TRANSFER SYSTEMS	3810 N TULSA AVE	OKLAHOMA CITY	OKLAHOMA	OK	73112	YES	NO	NO	NO								333911						35.50821	-97.59226	007189699								FRANKLIN ELECTRIC CO	005161674	MOST ASSEMBLY WORK HAS BEEN TRANSFERRED TO A FRANKLIN ELECTRIC FACILITY IN MEXICO. THE AMOUNTS SHOULD BE SEEN AS TRENDING DOWNWARD OVER THE NEXT YEAR OR TWO. FOR FUTURE REFERENCE, THE FACILITY PHYSICAL LOCATION BEGINNING IN 2012 WILL BE SHOWN AS 301 N MACARTHUR DUE TO THE CLOSING OF THE TULSA STREET LOCATION.	NO	CLAMAR@FELE.COM			YES	 	
28043FSTFD801EA	1311208990566	007664417	AMMONIA	TRI	2011	SFI HOLDINGS	212 NUWAY PACKING RD	FOREST CITY	RUTHERFORD	NC	28043	YES	NO	NO	NO								311991						35.33751	-81.84072	073145815								CULINARY STANDARDS		SUPPLIER TRACKS PRESSURE RELIEF DEVICE.	NO	MPATRICK@SIMEUSFOODS.COM			NO	 	
54936MRCRYW6250	1311209458734	000071363	N-BUTYL ALCOHOL	TRI	2011	BRUNSWICK CORP MERCURY MARINE  DIV	W6250 PIONEER RD	FOND DU LAC	FOND DU LAC	WI	54935	YES	NO	NO	NO								333618						43.759661	-88.468509	612548743								BRUNSWICK CORP	001307636	AN EXISTING WET PAINT LINE WAS REPLACED WITH A POWDER PAINT LINE THUS REDUCING SOLVENT USAGE.	NO	STEVE.FLEMING@MERCMARINE.COM			NO	 	
87045MCKNLCOUNT	1311209653183	000107211	ETHYLENE GLYCOL	TRI	2011	BIO PAPPEL INTERNATIONAL	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450100	YES	NO	NO	NO								322130						35.41056	-108.08417	794658609								BIO PAPPEL		NO NEW METHODS OF SOURCE REDUCTION WERE INTITIATED OR IMPLEMENTED IN 2011.  FACILITY CONTINUES TO SUBSTITUE PROPYLENE GLYCOL WERE APPLICABLE OR SUITABLE IN MOBILE EQUIPMENT AND PREVENTATIVE MAINTENANCE IS DONE ON BOTH THE MOBILE EQUIPMENT AND HEATING SYSTEM TO BETTER MANAGE LEAKS AND SPILLS.	NO	IROSAS@BIOPAPPEL.COM			NO	 	
83873SLVRVLAKEG	1311209442096	N020	ARSENIC COMPOUNDS	TRI	2011	US SILVER - IDAHO INC	1041 LAKE GULCH RD	WALLACE	SHOSHONE	ID	83873	YES	NO	NO	NO								212222	212231	212234				47.502056	-115.982277											METALS RELEASES ARE A FUNCTION OF PRODUCTION LEVELS AND GRADE OF THE ORE.	NO	CMILLARD@USSIL.COM			YES	 	
45241FRDMT3000S	1311209545870	007632000	SODIUM NITRITE	TRI	2011	FORD MOTOR CO SHARONVILLE PLANT	3000 SHARON RD	SHARONVILLE	HAMILTON	OH	452411975	YES	NO	NO	NO								336350						39.268935	-84.423353	004263653								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	MSCHULHO@FORD.COM			YES	 	
01887CHMGN33IND	1311209679240	000067663	CHLOROFORM	TRI	2011	CHEMGENES CORP	33 INDUSTRIAL WAY	WILMINGTON	MIDDLESEX	MA	01887	YES	NO	NO	NO								325199						42.528545	-71.142956	054197744										REFORMULATION AND SUBSTITUTION CONTINUES ALONG WITH IMPLEMENTING IMPROVED CHROMATOGRAPHY EQUIPMENT (MEDIUM AND SMALL-SIZE) AND PROCESS TO REDUCE TOXICS USE.-W42:LESS CHLOROFORM IN BLENDS.;W52:CHROMATOGRAPHY EQUIPMENT MODERNIZATION.	NO	AMOHAN@CHEMGENES.COM			NO	 	
17543WRNRL400WL	1311209313586	007440666	ZINC (FUME OR DUST)	TRI	2011	JOHNSON & JOHNSON HEALTHCARE PRODUCTS	400 W LINCOLN AVE	LITITZ	LANCASTER	PA	17543	YES	NO	NO	NO								325412						40.16297	-76.31742									JOHNSON & JOHNSON INC		THE FACILITY MAINTAINS VARIOUS WASTE REDUCTION GOALS AND MANUFACTURING PROCEDURES TO PROMOTE WASTE MINIMIZATION; INCLUDING, VARIOUS QUALITY CONTROL PROCEDURES TO REDUCE MANUFACTURING OF OFF-SPEC PRODUCTS.  ZINC COMPOUNDS CONTAINED IN OFF-SPEC PRODUCT AND EQUIPMENT CLEANING ARE REPORTED THROUGH TREATMENT FOR DESTRUCTION.  THE FACILITY MAINTAINS A RAW MATERIAL PROCUREMENT PROGRAM TO CONTROL THE INVENTORY TO REDUCE THE GENERATION OF EXPIRED CHEMICALS.  THE INCREASE IN THE DISPOSAL OF ZINC OXIDE REPORTED IN SECTION 6.2 AND 8.6 WERE DUE TO WAREHOUSE DAMAGE OF RAW MATERIAL CONTAINERS THAT REQUIRED DISPOSAL OF THE ZINC OXIDE AND PRODUCTION RELATED OFF-SPEC MATERIAL   THEREFORE; THE FOLLOWING TWO YEARS WERE ESTIMATED AT VOLUMES BASED ON THE PLANNED 10% REDUCTION FROM THE PREVIOUS YEAR.	NO	RSILVA4@ITS.JNJ.COM			YES	 	
77385HLLBR16548	1311209641517	007440473	CHROMIUM	TRI	2011	HALLIBURTON DRILL BITS & SERVICES	16548 DONWICK DR	CONROE	MONTGOMERY	TX	77385	YES	NO	NO	NO								333132						30.21441	-95.44165	043296920								HALLIBURTON CO	043296920	CHROMIUM IS PRESENT IN HALF OF THE RODS USED IN OUR HARDFACING PROCESS. HDBS CONTINUES TO USE LOCAL VENTILATION SYSTEM THAT CAPTURES AND FILTERS THE AIR ABOVE THE WELDING BOOTHS AND THEN RECYCLES THE AIR INTO THE BUILDING. AS AN OSHA VPP STAR SITE, WE HAVE MANAGMENT COMMITMENT AND EMPLOYEE INVOLVEMENT IN ALL HSE ACTIVITIES. WE HAVE ESTABLISHED A CHEMICAL COMPLIANCE PROGRAM THAT INCLUDES POLICIES AND PROCEDURES TO IMPROVE THE APPROVAL, TRACKING, AND CHEMICAL REPORTING PROCESS FOR CHEMICALS USED AT OUR FACILITY. THE CHROMIUM WE SHIP IS SCRAP METAL PER 40 CFR 261.6 (A) (3) (II), "SCRAP METAL IS EXEMPT FROM ALL HAZARDOUS WASTE GENERATOR, TRANSPORTER, AND DISPOSAL FACILITY REQUIREMENTS WHEN RECYCLED.	NO	LAURA.SCHWINN@HALLIBURTON.COM			YES	 	
28214STLFB8623O	1311209774797	007440473	CHROMIUM	TRI	2011	STEELFAB INC	8623 OLD DOWD RD	CHARLOTTE	MECKLENBURG	NC	28214	YES	NO	NO	NO								332312						35.22948	-80.9771	024489502										WE BUY STRUCTURAL STEEL FOR FABRICATION PURPOSES.  WE DO NOT CREATE ANY OF THESE PRODUCTS OR BUY THESE CHEMICALS.  THE CHEMICALS ARE JUST FOUND IN SMALL QUANTITIES IN THE STEEL.	NO	BSCHLENKER@STEELFAB-INC.COM			YES	 	
62294BLNSY816LY	1311209861400	007440473	CHROMIUM	TRI	2011	COOPER B-LINE INC TROY	816 LIONS DR	TROY	MADISON	IL	62294	YES	NO	NO	NO								332999						38.71671	-89.88797	143768401								COOPER US INC	602755428	MORE SPECIFIC CHEMICAL COMPOSITION DATA OF THE ARTICLE MATERIAL WE PROCESS HAS BEEN MADE AVAILABLE TO USE IN RELEASE CALCULATIONS.	NO	DARREN.SHEQUEN@COOPERINDUSTRIES.COM	RR4		YES	 	
49355MWYCR7575E	1311209027667	N230	CERTAIN GLYCOL ETHERS	TRI	2011	ACCESS BUSINESS GROUP LLC	7575 FULTON ST E	ADA	KENT	MI	493550001	YES	NO	NO	NO								325611	322212	323119				42.955454	-85.479018	006026793								ALTICOR INC	006026793	-W49:FORMULA CHANGES TO REDUCE USE OF CHEMICAL;T04:R&D PRODUCT DEVELOPMENT	NO	KATE_MAKLED@AMWAY.COM			NO	 	
18974CRCCH885LO	1311209442363	000108883	TOLUENE	TRI	2011	CRC INDUSTRIES INC	885 LOUIS DR	WARMINSTER	BUCKS	PA	189742869	YES	NO	NO	NO								325998						40.208122	-75.080612	069880029								BERWIND CORP	007913213	-T11:REGULATION CHANGES	NO	CRC@CRCINDUSTRIES.COM			NO	 	
73106CRWNP1801W	1311209858303	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	CROWN PAINT CO	1801 W SHERIDAN	OKLAHOMA CITY	OKLAHOMA	OK	73106	YES	NO	NO	NO								325510						35.46688	-97.54673	049397433								CROWN PAINT CO	049397433	-W42:USING EXEMPT SOLVENTS;T11:INCREASING WATER BASED PRODUCTS	NO	CROWNP8@SBCGLOBAL.NET			NO	 	
16686QLTYCINDUS	1311209031350	007664417	AMMONIA	TRI	2011	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216	YES	NO	NO	NO								325110						40.693056	-78.230556	825080096								ALBEMARLE CORP		-W14:PRODUCTION AND MARKETING DETERMINED HOW MANY POUNDS OF PRODUCT WAS NEEDED TO BE RUN. AS A RESULT IT WAS DETERMINED THAT 1 CAMPAIGN NEEDED TO BE RUN.;T04:AN END OF CAMPAIGN MEETING WAS HELD TO DISCUSS POSSIBLE IMPROVEMENTS TO THE PROCESS.	NO	JENNIFER_FORDICK@ALBEMARLE.COM			NO	 	
14204GRPHC4EXCH	1311209179340	N230	CERTAIN GLYCOL ETHERS	TRI	2011	GRAPHIC CONTROLS LLC	400 EXCHANGE ST	BUFFALO	ERIE	NY	14204	YES	NO	NO	NO								323119						42.87632	-78.86005	002111896								GRAPHIC CONTROLS ACQUISITION CORP	002111896	.	NO	MKNOTT@GRAPHICCONTROLS.COM			NO	 	
53080FRMNCRAILR	1311209454976	N230	CERTAIN GLYCOL ETHERS	TRI	2011	ARKEMA COATING RESINS	340 RAILROAD ST	SAUKVILLE	OZAUKEE	WI	53080	YES	NO	NO	NO								325211						43.380971	-87.945685									ARKEMA DELAWARE INC	002290773	-W19:THE SITE AUDITS TO ISO14001 AND HAS AN ACTIVE ENVIRONMENTAL MANAGEMENT PROGRAM;T01:THE SITE AUDITS TO ISO14001 AND HAS AN ACTIVE ENVIRONMENTAL MANAGEMENT PROGRAM;W14:THIS REDUCES THE NEED FOR ADDITIONAL RINSING;T04:THE SITE HAS DEVELOPED A COMPTABILIBY MATRIX	NO	PAUL.UTECHT@ARKEMA.COM			NO	 	
53080FRMNCRAILR	1311209455082	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	ARKEMA COATING RESINS	340 RAILROAD ST	SAUKVILLE	OZAUKEE	WI	53080	YES	NO	NO	NO								325211						43.380971	-87.945685									ARKEMA DELAWARE INC	002290773	-W19:THE SITE AUDITS TO ISO14001 AND HAS A SOLVENT REDUCTION EMP;T01:THE SITE AUDITS TO ISO14001 AND HAS A SOLVENT REDUCTION EMP;W14:THIS REDUCES THE NEED FOR RINSING BETWEEN BATCHES;T04:THE SITE HAS CREATED A COMPATIBILITY MATRIX	NO	PAUL.UTECHT@ARKEMA.COM			NO	 	
00617MRCKSSTATE	1311209414705	000074884	METHYL IODIDE	TRI	2011	MSD INTERNATIONAL GMBH (PR BRANCH) LLC	RD NO 2 KM 56.7 BO TRINIDAD	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO								325412						18.425944	-66.546939	071818041								MERCK & CO INC	001317064	SIMVASTATIN PRODUCTION CEASED ON 2011	NO	EDWIN_RODRIGUEZ@MERCK.COM			NO	 	
19966NTRVT405ST	1311209534054	N458	MERCURY COMPOUNDS	PBT	2011	INTERVET INC	29160 INTERVET LN	MILLSBORO	SUSSEX	DE	19966	YES	NO	NO	NO								325414						38.58897	-75.28034									MERCK & CO INC	054554290	THERE WAS A SIGNIFICANT REDUCTION IN OUR MERCURY CONTAINING WASTE COMPOUNDS WHEN COMPARED TO 2010. THIS IS DUE TO THE FACT THAT WE INCREASED OUR EFFORTS TO NOT ALLOW ANY PRODUCTS TO REMAIN ON THE SHELF PAST THE USE-BY OR EXPIRATION DATE.	NO	RON.VEROSKO@MERCK.COM			YES	 	
03820RSLNC1WASH	1311209768528	N458	MERCURY COMPOUNDS	PBT	2011	URASEAL INC	1 WASHINGTON ST STE 204	DOVER	STRAFFORD	NH	03820	YES	NO	NO	NO								326199						43.19532	-70.87184	809577372										BULK OF THE COMPANY¿S PRODUCT LINES UTILIZING THIS MATERIAL IN VERY SMALL QUANTITIES PER UNIT MATERIAL AS A COMPONENT/REACTANT WERE REFORMULATED TO ELIMINATE THIS CHEMICAL FROM THE PRODUCT.  THE REMAINING FEW PRODUCTS ARE CURRENTLY UNDERGOING THE SAME PROCESS AND EXPECT TO BE COMPLETED WITHIN THE NEXT 12-24 MONTHS.	NO	KSCOTT@URASEAL.COM			YES	 	
75071MNNRP500IN	1311209515764	N982	ZINC COMPOUNDS	TRI	2011	MANNER PLASTICS LP	500 INTERCHANGE ST	MCKINNEY	COLLIN	TX	75071	YES	NO	NO	NO								325991						33.22146	-96.60737											MANNER PLASTICS CONTINUES EFFORTS TO REDUCE PROCESS WASTE.	NO	JPAGE@MANNERPLASTICS.COM			YES	 	
55432MNNCS200NE	1311209547280	007439965	MANGANESE	TRI	2011	MINNCAST INC	200 COMMERCE CIR S	FRIDLEY	ANOKA	MN	554323105	YES	NO	NO	NO								331513						45.097678	-93.267557											MANGANESE IS AN ARTICLE COMPONENT IN THE STAINLESS STEEL CASTINGS PRODUCED. THE MANGANESE LEVELS IN THE CASTINGS ARE DETERMINED BY ASTM STANDARDS AND IS DEPENDENT UPON THE PRODUCT MIX AND VOLUME. THEREFORE THE MANGANESE LEVELS IN THE CASTINGS CANNOT BE INTENTIONALLY REDUCED. IT IS MINNCAST'S POLICY TO REUSE AS MUCH MANGANESE AS POSSIBLE THEREBY MINIMIZING THE AMOUNT OF MANGANESE TRANSFERRED OFF-SITE. AS A MEMBER OF THE METALCASTERS OF MINNESOTA, IT IS MINNCAST'S POLICY TO STAY CURRENT ON THE TECHNOLOGY WITHIN THE INDUSTRY. MINNCAST WILL CONTINUE TO EVALUATE DIFFERENT PROCESSES AND EQUIPMENT, BOTH TECHNICALLY AND ECONOMICALLY, AS PART OF ITS MATERIAL MONITORING PROGRAM IN AN EFFORT TO REDUCE MANGANESE RELEASES FROM ITS FACILITY.	NO	AARON@MINNCAST.COM			YES	 	
29472RCCRB19COU	1311209735683	000085018	PHENANTHRENE	TRI	2011	SHOWA DENKO CARBON INC	478 RIDGE RD	RIDGEVILLE	DORCHESTER	SC	29472	YES	NO	NO	NO								335991						33.091667	-80.345556	001368114								SHOWA INVESTMENT KK	690914619	-W19:REUSE;W51:REUSE	NO	CLUCAS@SDKC.COM			NO	 	
63118NHSRBONEBU	1311209526514	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	ANHEUSER-BUSCH LLC	ONE BUSCH PL	SAINT LOUIS	ST LOUIS (CITY)	MO	631181852	YES	NO	NO	NO								312120						38.596064	-90.212888	006288799								ANHEUSER-BUSCH INBEV	098630254	POLLUTION CONTROL ACTIVITY INCLUDED A MANDATED REDUCTION IN SO2 EMISSIONS IN 2011.	NO	JEFF.PITTS@ANHEUSER-BUSCH.COM			NO	 	
16117NTRNTSR488	1311209135072	N495	NICKEL COMPOUNDS	TRI	2011	INTERNATIONAL METALS RECLAMATION CO INC INMETCO	ONE INMETCO DR	ELLWOOD CITY	LAWRENCE	PA	161176231	YES	NO	NO	NO								331419						40.85861	-80.26185	609074703								HORSEHEAD HOLDING CORP	609074703	INMETCO DID NOT DISCHARGE PROCESS WATER TO THE ECPOTW DURING 2011-W19:NO PROCESS WATER DISCHARGED DURING 2011;T03:NO PROCESS WATER DISCHARGED DURING 2011;T11:NO PROCESS WATER DISCHARGED DURING 2011	NO	JOHN.ONUSKA@INMETCO.COM			YES	 	
