TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
45439DMXLT3100D	1307205732047	007664417	AMMONIA	TRI	2007	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								333618						39.707113	-84.224216	079253428								GENERAL MOTORS CORP	005356613	DUE TO A SLOWDOWN OF PRODUCTION FOR THIS YEAR AND IN THE FUTURE, THERE WILL BE LESS AMMONIA USED IN PROCESS.	NO	STUART.ROSS@DMAX-LTD.COM			NO	
45439DMXLT3100D	1307205732086	N230	CERTAIN GLYCOL ETHERS	TRI	2007	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								333618						39.707113	-84.224216	079253428								GENERAL MOTORS CORP	005356613	REDUCTION IN PRODUCTION WILL CAUSE FUTURE REDUCTIONS IN CHEMICAL USE.	NO	STUART.ROSS@DMAX-LTD.COM			NO	
45439DMXLT3100D	1307205732100	007440508	COPPER	TRI	2007	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								333618						39.707113	-84.224216	079253428								GENERAL MOTORS CORP	005356613	DUE TO THE DOWNTURN OF PRODUCTION, CHEMICAL USAGE WILL ALSO GO DOWN.	NO	STUART.ROSS@DMAX-LTD.COM			YES	
45439DMXLT3100D	1307205732124	000100414	ETHYLBENZENE	TRI	2007	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								333618						39.707113	-84.224216	079253428								GENERAL MOTORS CORP	005356613	DUE TO DOWNTURN OF FUTURE PRODUCTION CHEMICAL USE WILL GO DOWN.	NO	STUART.ROSS@DMAX-LTD.COM			NO	
45439DMXLT3100D	1307205732136	000107211	ETHYLENE GLYCOL	TRI	2007	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								333618						39.707113	-84.224216	079253428								GENERAL MOTORS CORP	005356613	DUE TO THE DOWNTURN OF PRODUCTION AT OUR FACILITY, THE CHEMICAL USEAGE WILL GO DOWN.	NO	STUART.ROSS@DMAX-LTD.COM			NO	
45439DMXLT3100D	1307205732148	007439921	LEAD	PBT	2007	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								333618						39.707113	-84.224216	079253428								GENERAL MOTORS CORP	005356613	DUE TO THE DOWNTURN IN PRODUCTION, CHEMICAL USAGE WILL ALSO GO DOWN.	NO	STUART.ROSS@DMAX-LTD.COM			YES	
45439DMXLT3100D	1307205732175	000067561	METHANOL	TRI	2007	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								333618						39.707113	-84.224216	079253428								GENERAL MOTORS CORP	005356613	DUE TO THE DOWNTURN IN PRODUCTION AT OUR FACILITY, THE CHEMICAL USE WILL ALSO GO DOWN.  NO LONGER USE AN ETHYL ALCOHOL THAT CONTAINS METHANOL IN IT WHICH EXPLAINS THE DECREASE IN OVERALL USAGE THIS YEAR.	NO	STUART.ROSS@DMAX-LTD.COM			NO	
45439DMXLT3100D	1307205732199	000071363	N-BUTYL ALCOHOL	TRI	2007	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								333618						39.707113	-84.224216	079253428								GENERAL MOTORS CORP	005356613	DUE TO THE DOWNTURN OF PRODUCTION AT OUR FACILITY, THE CHEMICAL USEAGE WILL ALSO GO DOWN.	NO	STUART.ROSS@DMAX-LTD.COM			NO	
45439DMXLT3100D	1307205732249	N495	NICKEL COMPOUNDS	TRI	2007	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								333618						39.707113	-84.224216	079253428								GENERAL MOTORS CORP	005356613	DUE TO DOWNTURN IN PRODUCTION, THE CHEMICAL USAGE WILL ALSO GO DOWN.	NO	STUART.ROSS@DMAX-LTD.COM			YES	
45439DMXLT3100D	1307205732288	000108883	TOLUENE	TRI	2007	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								333618						39.707113	-84.224216	079253428								GENERAL MOTORS CORP	005356613	DUE TO THE DOWNTURN IN PRODUCTION CHEMICAL USAGE WILL GO DOWN IN THE FUTURE.	NO	STUART.ROSS@DMAX-LTD.COM			NO	
45439DMXLT3100D	1307205732290	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								333618						39.707113	-84.224216	079253428								GENERAL MOTORS CORP	005356613	DUE TO THE DOWNTURN IN PRODUCTION, FUTURE CHEMICAL USAGE WILL GO DOWN.	NO	STUART.ROSS@DMAX-LTD.COM			NO	
45439DMXLT3100D	1307205732302	N982	ZINC COMPOUNDS	TRI	2007	DMAX LTD	3100 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								333618						39.707113	-84.224216	079253428								GENERAL MOTORS CORP	005356613	DUE TO THE DOWNTURN OF PRODUCTION, CHEMICAL USAGE WILL ALSO GO DOWN.	NO	STUART.ROSS@DMAX-LTD.COM			YES	
45502NVSTR6125U	1307205463944	N230	CERTAIN GLYCOL ETHERS	TRI	2007	NAVISTAR INC (FORMERLY INTERNATIONAL TRUCK & ENGINE CORP)	6125 URBANA RD	SPRINGFIELD	CLARK	OH	45502	YES	NO	NO	NO								336120						40.01358	-83.791248	049645120								NAVISTAR INTERNATIONAL CORP	161984646	VERY LOW PRODUCTION YEAR DUE TO MARKET AND LABOR DISPUTE INTERRUPTED PRODUCTION OCT. 2007 - JAN. 2008.	NO	KYLE.ROSE@NAVISTAR.COM			NO	
45502NVSTR6125U	1307205463971	000067561	METHANOL	TRI	2007	NAVISTAR INC (FORMERLY INTERNATIONAL TRUCK & ENGINE CORP)	6125 URBANA RD	SPRINGFIELD	CLARK	OH	45502	YES	NO	NO	NO								336120						40.01358	-83.791248	049645120								NAVISTAR INTERNATIONAL CORP	161984646	VERY LOW PRODUCTION YEAR DUE TO MARKET AND LABOR DISPUTE INTERRUPTED PRODUCTION OCT. 2007 - JAN. 2008.	NO	KYLE.ROSE@NAVISTAR.COM			NO	
45502NVSTR6125U	1307205463983	000071363	N-BUTYL ALCOHOL	TRI	2007	NAVISTAR INC (FORMERLY INTERNATIONAL TRUCK & ENGINE CORP)	6125 URBANA RD	SPRINGFIELD	CLARK	OH	45502	YES	NO	NO	NO								336120						40.01358	-83.791248	049645120								NAVISTAR INTERNATIONAL CORP	161984646	VERY LOW PRODUCTION YEAR DUE TO MARKET AND LABOR DISPUTE INTERRUPTED PRODUCTION OCT. 2007 - JAN. 2008.	NO	KYLE.ROSE@NAVISTAR.COM			NO	
45502NVSTR6125U	1307205463995	000108883	TOLUENE	TRI	2007	NAVISTAR INC (FORMERLY INTERNATIONAL TRUCK & ENGINE CORP)	6125 URBANA RD	SPRINGFIELD	CLARK	OH	45502	YES	NO	NO	NO								336120						40.01358	-83.791248	049645120								NAVISTAR INTERNATIONAL CORP	161984646	VERY LOW PRODUCTION YEAR DUE TO MARKET AND LABOR DISPUTE INTERRUPTED PRODUCTION OCT. 2007 - JAN. 2008.	NO	KYLE.ROSE@NAVISTAR.COM			NO	
45502NVSTR6125U	1307205464009	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	NAVISTAR INC (FORMERLY INTERNATIONAL TRUCK & ENGINE CORP)	6125 URBANA RD	SPRINGFIELD	CLARK	OH	45502	YES	NO	NO	NO								336120						40.01358	-83.791248	049645120								NAVISTAR INTERNATIONAL CORP	161984646	VERY LOW PRODUCTION YEAR DUE TO MARKET AND LABOR DISPUTE INTERRUPTED PRODUCTION OCT. 2007 - JAN. 2008.	NO	KYLE.ROSE@NAVISTAR.COM			NO	
45502TKRCR4500G	1307205427065	007439921	LEAD	PBT	2007	TEIKURO CORP	4500 GATEWAY BLVD	SPRINGFIELD	CLARK	OH	45502	YES	NO	NO	NO								332813						39.907253	-83.728691											AFTER USE, LEAD WIRE IS RETURNED TO THE SUPPLIER TO BE MELTED FOR USE AGAIN	NO	MHOUSEMAN@TEIKURO.COM			YES	
45620DTBCK7397S	1307205562604	000191242	BENZO(G,H,I)PERYLENE	PBT	2007	DTE BUCKEYE LLC	7397 STATE RT 7 N	CHESHIRE	GALLIA	OH	45620	YES	NO	NO	NO								324199						38.9347	-82.1158	876235490								DTE ENERGY	839329158	DTE BUCKEYE LLC. OFFICIALLY CLOSED ON DECEMBER 31, 2007.  THIS WILL BE THE LAST TRI REPORT SUBMITTED FOR THIS FACILITY.	NO	BRADFORDKJ@DTEENERGY.COM			NO	
45620DTBCK7397S	1307205562616	N420	LEAD COMPOUNDS	PBT	2007	DTE BUCKEYE LLC	7397 STATE RT 7 N	CHESHIRE	GALLIA	OH	45620	YES	NO	NO	NO								324199						38.9347	-82.1158	876235490								DTE ENERGY	839329158	DTE BUCKEYE LLC. OFFICIALLY CLOSED ON DECEMBER 31, 2007.  THIS WILL BE THE LAST TRI REPORT SUBMITTED FOR THIS FACILITY.	NO	BRADFORDKJ@DTEENERGY.COM			YES	
45620DTBCK7397S	1307205562628	N458	MERCURY COMPOUNDS	PBT	2007	DTE BUCKEYE LLC	7397 STATE RT 7 N	CHESHIRE	GALLIA	OH	45620	YES	NO	NO	NO								324199						38.9347	-82.1158	876235490								DTE ENERGY	839329158	DTE BUCKEYE LLC. OFFICIALLY CLOSED ON DECEMBER 31, 2007.  THIS WILL BE THE LAST TRI REPORT SUBMITTED FOR THIS FACILITY.	NO	BRADFORDKJ@DTEENERGY.COM			YES	
45620DTBCK7397S	1307205562630	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	DTE BUCKEYE LLC	7397 STATE RT 7 N	CHESHIRE	GALLIA	OH	45620	YES	NO	NO	NO								324199						38.9347	-82.1158	876235490								DTE ENERGY	839329158	DTE BUCKEYE LLC. OFFICIALLY CLOSED ON DECEMBER 31, 2007.  THIS WILL BE THE LAST TRI REPORT SUBMITTED FOR THIS FACILITY.	NO	BRADFORDKJ@DTEENERGY.COM			NO	
45631FDRLM2160E	1307205868425	007440508	COPPER	TRI	2007	GKN SINTER METALS - GALLIPOLIS	2160 EASTERN AVE	GALLIPOLIS	GALLIA	OH	45631	YES	NO	NO	NO								332117						38.823395	-82.172948	047972708								GKN SINTER METALS	006423594	NO LONGER SENDING PROCESS WASTE WATER TO POTW ELMINATING THIS MATERIAL FROM POTW.	NO	PETER.BOULTBEE@GKNSINTERMETALS.COM			YES	
45631FDRLM2160E	1307205868437	007440020	NICKEL	TRI	2007	GKN SINTER METALS - GALLIPOLIS	2160 EASTERN AVE	GALLIPOLIS	GALLIA	OH	45631	YES	NO	NO	NO								332117						38.823395	-82.172948	047972708								GKN SINTER METALS	006423594	NO LONGER SENDING PROCESS WASTE WATER TO POTW THUS ELIMINATING THIS MATERIAL FROM POTW.	NO	PETER.BOULTBEE@GKNSINTERMETALS.COM			YES	
44626RMNYC10233	1307205275821	N040	BARIUM COMPOUNDS	TRI	2007	UNITED STATES CERAMIC TILE CO.	10233 SANDYVILLE RD.SE	EAST SPARTA	STARK	OH	44626	YES	NO	NO	NO								327122						40.659583	-81.356787	119289403								LAUFEN INTERNATIONAL,INC.	102419082	U.S. Ceramic  Tile Ceased Manufacturing operations on August 3,2007. Clean up of facility resulting in approximately an additional 30 days created waste water treatment and discharge beyond the manufacturing cessation date.	NO	KATHY.LORENZ@LAUFEN.COM			YES	
44626RMNYC10233	1307205275884	N982	ZINC COMPOUNDS	TRI	2007	UNITED STATES CERAMIC TILE CO.	10233 SANDYVILLE RD.SE	EAST SPARTA	STARK	OH	44626	YES	NO	NO	NO								327122						40.659583	-81.356787	119289403								LAUFEN INTERNATIONAL,INC.	102419082	U.S. Ceramic Tile Co. Ceased manufacturing permanently ceased manufacturing operations on August 3,2008.  Waste water generated in final clean up was produced for approximately 30 days beyond the closing date.	NO	KATHY.LORENZ@LAUFEN.COM			YES	
44632TLDYNSTATE	1307205758030	000127184	TETRACHLOROETHYLENE	TRI	2007	TRELLEBORG WHEEL SYSTEM AMERICAS INC	61 STATE RTE 43 N	HARTVILLE	PORTAGE	OH	44632	YES	NO	NO	NO								326211						40.989727	-81.346572	626490510								TRELLEBORG CORP	198719429	USED OF WATER-BASED TOP COAT IN PAINTING OPERATION. USED OTHER SOLVENT IN PAINTING OPERATION THAT IS FREINDLY TO THE ENVIRONMENT.	NO	GARRY.MILLER@TRELLEBORG.COM			NO	
45786GLBMTCOUNT	1307205298058	007429905	ALUMINUM (FUME OR DUST)	TRI	2007	GLOBE METALLURGICAL INC	COUNTY RD 32 PO BOX 157	BEVERLY	WASHINGTON	OH	45715	YES	NO	NO	NO								331112						39.585083	-81.673944									GLOBE METALLURGICAL INC		MANY IMPROVEMENTS/ RENOVATIONS HAVE BEEN COMPLETED TO POLLUTION CONTROL DEVICES AT GLOBE METALLURGICAL, INC DURING THE 2007 CALENDER YEAR.  THE FILTER MEDIA IN NUMBER ONE BAGHOUSE HAS BE REPLACED, THE DUCT WORK HAS BEEN REPLACED LEADING FROM NUMBER 5 FURNACE TO THE CORRESPONDING BAGHOUSE, AND THE TAPING DUCTWORK HAS BEEN REPLACED WITH NEW AT NUMBER 5 FURNACE.  THE ITEMS LISTED ARE NOT AN EXHAUSTIVE LIST OF THE PREVENTATIVE MAINTENANCE THAT HAVE BEEN CARRIED OUT AT GLOBE, BUT GIVE YOU A LIST OF SOME OF THE MAJOR ITEMS COMPLETED.  GLOBE IS COMMITTED TO CONTINUAL IMPROVEMENT OF THE ENVIRONMENTAL MANAGEMENT SYSTEM.	NO	SIMS@GLOBEMETALLURGICAL.COM			YES	
45786GLBMTCOUNT	1307205298060	N040	BARIUM COMPOUNDS	TRI	2007	GLOBE METALLURGICAL INC	COUNTY RD 32 PO BOX 157	BEVERLY	WASHINGTON	OH	45715	YES	NO	NO	NO								331112						39.585083	-81.673944									GLOBE METALLURGICAL INC		MANY IMPROVEMENTS/ RENOVATIONS HAVE BEEN COMPLETED TO POLLUTION CONTROL DEVICES AT GLOBE METALLURGICAL, INC DURING THE 2007 CALENDAR YEAR.  THE FILTER MEDIA IN NUMBER ONE BAGHOUSE HAS BE REPLACED, THE DUCT WORK HAS BEEN REPLACED LEADING FROM NUMBER 5 FURNACE TO THE CORRESPONDING BAGHOUSE, AND THE TAPING DUCTWORK HAS BEEN REPLACED WITH NEW AT NUMBER 5 FURNACE.  THE ITEMS LISTED ARE NOT AN EXHAUSTIVE LIST OF THE PREVENTATIVE MAINTENANCE THAT HAVE BEEN CARRIED OUT AT GLOBE, BUT GIVE YOU A LIST OF SOME OF THE MAJOR ITEMS COMPLETED.  GLOBE IS COMMITTED TO CONTINUAL IMPROVEMENT OF THE ENVIRONMENTAL MANAGEMENT SYSTEM.	NO	SIMS@GLOBEMETALLURGICAL.COM			YES	
45786GLBMTCOUNT	1307205298072	N420	LEAD COMPOUNDS	PBT	2007	GLOBE METALLURGICAL INC	COUNTY RD 32 PO BOX 157	BEVERLY	WASHINGTON	OH	45715	YES	NO	NO	NO								331112						39.585083	-81.673944									GLOBE METALLURGICAL INC		MANY IMPROVEMENTS/ RENOVATIONS HAVE BEEN COMPLETED TO POLLUTION CONTROL DEVICES AT GLOBE METALLURGICAL, INC DURING THE 2007 CALENDAR YEAR.  THE FILTER MEDIA IN NUMBER ONE BAGHOUSE HAS BE REPLACED, THE DUCT WORK HAS BEEN REPLACED LEADING FROM NUMBER 5 FURNACE TO THE CORRESPONDING BAGHOUSE, AND THE TAPING DUCTWORK HAS BEEN REPLACED WITH NEW AT NUMBER 5 FURNACE.  THE ITEMS LISTED ARE NOT AN EXHAUSTIVE LIST OF THE PREVENTATIVE MAINTENANCE THAT HAVE BEEN CARRIED OUT AT GLOBE, BUT GIVE YOU A LIST OF SOME OF THE MAJOR ITEMS COMPLETED.  GLOBE IS COMMITTED TO CONTINUAL IMPROVEMENT OF THE ENVIRONMENTAL MANAGEMENT SYSTEM.	NO	SIMS@GLOBEMETALLURGICAL.COM			YES	
45786GLBMTCOUNT	1307205298084	N450	MANGANESE COMPOUNDS	TRI	2007	GLOBE METALLURGICAL INC	COUNTY RD 32 PO BOX 157	BEVERLY	WASHINGTON	OH	45715	YES	NO	NO	NO								331112						39.585083	-81.673944									GLOBE METALLURGICAL INC		MANY IMPROVEMENTS/ RENOVATIONS HAVE BEEN COMPLETED TO POLLUTION CONTROL DEVICES AT GLOBE METALLURGICAL, INC DURING THE 2007 CALENDAR YEAR.  THE FILTER MEDIA IN NUMBER ONE BAGHOUSE HAS BE REPLACED, THE DUCT WORK HAS BEEN REPLACED LEADING FROM NUMBER 5 FURNACE TO THE CORRESPONDING BAGHOUSE, AND THE TAPING DUCTWORK HAS BEEN REPLACED WITH NEW AT NUMBER 5 FURNACE.  THE ITEMS LISTED ARE NOT AN EXHAUSTIVE LIST OF THE PREVENTATIVE MAINTENANCE THAT HAVE BEEN CARRIED OUT AT GLOBE, BUT GIVE YOU A LIST OF SOME OF THE MAJOR ITEMS COMPLETED.  GLOBE IS COMMITTED TO CONTINUAL IMPROVEMENT OF THE ENVIRONMENTAL MANAGEMENT SYSTEM.	NO	SIMS@GLOBEMETALLURGICAL.COM			YES	
45801FRDMT1155B	1307205576578	007440508	COPPER	TRI	2007	FORD MOTOR CO LIMA ENGINE PLANT	1155 BIBLE RD	LIMA	ALLEN	OH	45801	YES	NO	NO	NO								336312						40.773955	-84.085925	135657435								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
45801FRDMT1155B	1307205576580	007439921	LEAD	PBT	2007	FORD MOTOR CO LIMA ENGINE PLANT	1155 BIBLE RD	LIMA	ALLEN	OH	45801	YES	NO	NO	NO								336312						40.773955	-84.085925	135657435								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
45801FRDMT1155B	1307205576592	N982	ZINC COMPOUNDS	TRI	2007	FORD MOTOR CO LIMA ENGINE PLANT	1155 BIBLE RD	LIMA	ALLEN	OH	45801	YES	NO	NO	NO								336312						40.773955	-84.085925	135657435								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
43724JPTRNRTE4	1307205792524	N420	LEAD COMPOUNDS	PBT	2007	MAHLE ENGINE COMPONENTS USA INC	17226 INDUSTRIAL HWY	CALDWELL	NOBLE	OH	43724	YES	NO	NO	NO								336312						39.732571	-81.522334	047427901								MAHLE GMBH		SOURCE REDUCTION:  1. CLEVITE CASTING LINE - SUBSTITUTED LEAD WITH NICKEL (VP-20)  2. BABBIT LINE - USED NO LEAD ALLOY (F-191)	NO				YES	
43756GLCRC5130N	1307205792993	N420	LEAD COMPOUNDS	PBT	2007	MAHLE ENGINE COMPONENTS USA INC	5130 N STATE RT 60	MC CONNELSVILLE	MORGAN	OH	43756	YES	NO	NO	NO								331423						39.676689	-81.882195	095169199								MAHLE GMBH		1. CASTING LINE - SUBSTITUTED LEAD WITH NICKEL (VP-20)	NO	REX.GREEN@US.MAHLE.COM			YES	
44659RNC  17494	1307205706878	000100425	STYRENE	TRI	2007	ARE ACCESSORIES LLC	17494 DOVER RD	MOUNT EATON	WAYNE	OH	44659	YES	NO	NO	NO								336214						40.691667	-81.695833	080381734										A.R.E. ACCESSSORIES, LLC (A.R.E) SIGNIFICANTLY INCREASED THE FIBERGLASS UNITS IN 2007.  IN ADDITION, A.R.E. IMPLEMENTED A COMPREHENSIVE EPA RECORDKEEPING SYSTEM THAT QUANTIFIED THE STYRENE EMISSIONS IN A GREATER LEVEL OF DETAIL.  AS PART OF NORMAL PREVENTATIVE MAINTENANCE, THE RESIN ABOVEGROUND STORAGE TANK (AST) WAS REMOVED AND A NEW AST WAS INSTALLED.	NO	KROYLE@4ARE.COM			NO	
44663THGRD406MI	1307205295520	007439965	MANGANESE	TRI	2007	GRADALL INDUSTRIES INC	406 MILL AVE SW	NEW PHILADELPHIA	TUSCARAWAS	OH	44663	YES	NO	NO	NO								333120						40.486034	-81.452754									ALAMO GROUP (USA) INC	448211288	REMOVED UNDER WATER CUTTING, ELIMINATING THE DISCHARGE OF WATER TO POTW.	NO				YES	
44663THGRD406MI	1307205295532	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	GRADALL INDUSTRIES INC	406 MILL AVE SW	NEW PHILADELPHIA	TUSCARAWAS	OH	44663	YES	NO	NO	NO								333120						40.486034	-81.452754									ALAMO GROUP (USA) INC	448211288	CHANGED THE METHOD AND MATERIAL OF COATING APPLICATION WITH THE INSTALLATION OF A POWDER COATING SYSTEM AND REMOVAL OF WET METHOD OTHER THAN TOUCH UP.	NO				NO	
45840FNDLX1901I	1307205260274	007440508	COPPER	TRI	2007	NISSIN BRAKE OHIO INC	1901 INDUSTRIAL DR	FINDLAY	HANCOCK	OH	45840	YES	NO	NO	NO								336340	336399					41.066692	-83.613529	198401259										AMOUNT OF NICKEL WAS REDUCED IN RAW MATERIAL.  A CHANGE WAS MADE TO THE MATERIAL SPECIFICATION OF THE FINAL PRODUCT WHICH REDUCED THE AMOUNT OF VARIANCE OF THE PERCENTAGE OF MATERIAL IN THE RAW PRODUCT.	NO	WJSCHROEDER@NISSINBRAKE.COM			YES	
45840FNDLX1901I	1307205260298	007440020	NICKEL	TRI	2007	NISSIN BRAKE OHIO INC	1901 INDUSTRIAL DR	FINDLAY	HANCOCK	OH	45840	YES	NO	NO	NO								336340	336399					41.066692	-83.613529	198401259										AMOUNT OF NICKEL WAS REDUCED IN RAW MATERIAL.  A CHANGE WAS MADE TO THE MATERIAL SPECIFICATION OF THE FINAL PRODUCT WHICH REDUCED THE AMOUNT OF VARIANCE OF THE PERCENTAGE OF MATERIAL IN THE RAW PRODUCT.	NO	WJSCHROEDER@NISSINBRAKE.COM			YES	
45846FRTRC2440S	1307206051308	007440508	COPPER	TRI	2007	FORT RECOVERY INDUSTRIES INC.	2440 STATE RT 49	FORT RECOVERY	MERCER	OH	45846	YES	NO	NO	NO								332913						40.458043	-84.784661	005046149										FRI PURCHASED A NEW ELECTROWINNING UNIT THAT SHOULD HELP RECOVER MORE COPPER FOR REUSE IN THE FUTURE.	NO	DEANJ@FORTRECOVERYINDUSTRIES.COM			YES	
45846FRTRC2440S	1307206051359	007697372	NITRIC ACID	TRI	2007	FORT RECOVERY INDUSTRIES INC.	2440 STATE RT 49	FORT RECOVERY	MERCER	OH	45846	YES	NO	NO	NO								332913						40.458043	-84.784661	005046149										DOUBLED THE STRIPPING TANK SIZE SO THE RACK WOULD HAVE TWICE THE TIME IN THE NITRIC ACID.  THIS ALLOWS THE NITRIC TO STRIP BETTER EVEN AT THE END OF ITS USEFUL LIFE.  THE LIFE OF THE NITRIC ACID WAS EXTENDED.  WE ALSO INSTALLED A GAP BETWEEN THE HOT NITRIC ACID WALL AND THE COLD RINSE WATER WALL.  THIS SAVES ON ENERGY BECUASE THE COLD RINSE WATER IS NO LONGER BEING HEATED.	NO	DEANJ@FORTRECOVERYINDUSTRIES.COM			NO	
44004DTRXC1100N	1307205353598	007782505	CHLORINE	TRI	2007	DETREX	1100 STATE RD	ASHTABULA	ASHTABULA	OH	44004	YES	NO	NO	NO								325188						41.896111	-80.770278	005317599								DETREX CORP	005317599	WASTE REDUCTION AND POLLUTION PREVENTION ACTIVITIES INCLUDE BUT ARE NOT LIMITED TO RESEARCH AND DEVELOPMENT EFFORTS FOR PROCESS IMPROVEMENTS AND CONTROL, IMPROVING PRODUCTION PLANNING, PROPER INVENTORY MANAGMENT TECHNIQUES, PROCESS IMPROVEMENT MEETINGS WITH ALL EMPLOYEE INVOLVEMENT TO ELIMINATE MANUFACTURING OF OFF SPECIFICATION MATERIALS, AND PREVENTIVE MAINTENANCE.  WE ARE ALSO ISO 14001 CERTIFIED, ISO 9001 CERTIFIED, AND HAVE A MERCURY PMP PROGRAM.  BOTH ISO 14001 AND ISO 9001 DRIVE OUR EFFORT FOR CONTINUOUS IMPROVEMENT IN DAY TO DAY ACTIVITIES FOR WASTE REDUCTION AND POLLUTION PREVENTION.	NO	TSTEIB@SUITE224.NET			NO	
44004DTRXC1100N	1307205353600	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	DETREX	1100 STATE RD	ASHTABULA	ASHTABULA	OH	44004	YES	NO	NO	NO								325188						41.896111	-80.770278	005317599								DETREX CORP	005317599	WASTE REDUCTION AND POLLUTION PREVENTION ACTIVITIES INCLUDE BUT ARE NOT LIMITED TO RESEARCH AND DEVELOPMENT EFFORTS FOR PROCESS IMPROVEMENTS AND CONTROL, IMPROVING PRODUCTION PLANNING, PROPER INVENTORY MANAGEMENT TECHNIQUES, PROCESS IMPROVEMENT MEETINGS WITH ALL EMPLOYEE INVOLVEMENT TO ELIMINATE MANUFACTURING OF OFF SPECIFICATION MATERIALS, AND PREVENTIVE MAINTENANCE.  WE ARE ALSO ISO 14001 CERTIFIED, ISO 9001 CERTIFIED, AND HAVE A MERCURY PMP PROGRAM.  BOTH ISO 14001 AND ISO 9001 DRIVE OUR EFFORT FOR CONTINUOUS IMPROVEMENT IN DAY TO DAY ACTIVITIES FOR WASTE REDUCTION AND POLLUTION PREVENTION.	NO	TSTEIB@SUITE224.NET			NO	
