TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
00646GDNTP12RD6	1307205970167	002837890	2-CHLORO-1,1,1,2-TETRAFLUOROETHANE	TRI	2007	GUIDANT PR BV	12 LOT, 698 RD MAMEYAL	DORADO	DORADO	PR	00646	YES	NO	NO	NO								334510						18.464722	-66.270556	621628007								BOSTON SCIENTIFICS CORP	021717889	GUIDANT PUERTO RICO BV IS LOOKING ALTERNATIVES TO REPLACE THE USAGE OF 2-CHLORO-1,1,1,2-TETRAFLUOROETHANE	NO	MARK.GILLES@BSCI.COM			NO	
01534RVRDL130RI	1307205625534	007439921	LEAD	PBT	2007	RIVERDALE MILLS CORP	130 RIVERDALE ST	NORTHBRIDGE	WORCESTER	MA	01534	YES	NO	NO	NO								332618	332812					42.137318	-71.641504											WE MADE A SWITCH FROM PRIME WESTERN ZINC WHICH HAS APPROXIMATELY 1% LEAD CONTENT TO HIGH GRADE ZINC WHICH HAS APPROXIMATELY 0.003% LEAD CONTENT IN JULY OF 2007.	NO	JMKNOTTSR@RIVERDALE.COM			YES	
01540MRCNPOLDWE	1307205869136	000100425	STYRENE	TRI	2007	AMERICAN POLYMERS INC	235 OLD WEBSTER RD	OXFORD	WORCESTER	MA	01540	YES	NO	NO	NO								325211						42.087754	-71.879317	011214402										THE FACILITY CEASED MANUFACTURING IN JANUARY 2008.	NO	JOBRIEN@AMERICANPOLYMERS.COM			NO	
01540MRCNPOLDWE	1307205869112	000100414	ETHYLBENZENE	TRI	2007	AMERICAN POLYMERS INC	235 OLD WEBSTER RD	OXFORD	WORCESTER	MA	01540	YES	NO	NO	NO								325211						42.087754	-71.879317	011214402										FACILITY CEASED MANUFACTURING IN JANUARY, 2008.	NO	JOBRIEN@AMERICANPOLYMERS.COM			NO	
01060MDTLN45IND	1307205853904	007697372	NITRIC ACID	TRI	2007	COCA-COLA NORTH AMERICA NORTHAMPTON	45 INDUSTRIAL DR	NORTHAMPTON	HAMPSHIRE	MA	01060	YES	NO	NO	NO								312111						42.332289	-72.627834	008064602								COCA-COLA CO	003296175	NONE	NO	DSCHAFER@NA.KO.COM			NO	
01060MDTLN45IND	1307205853892	N511	NITRATE COMPOUNDS	TRI	2007	COCA-COLA NORTH AMERICA NORTHAMPTON	45 INDUSTRIAL DR	NORTHAMPTON	HAMPSHIRE	MA	01060	YES	NO	NO	NO								312111						42.332289	-72.627834	008064602								COCA-COLA CO	003296175	NONE	NO	DSCHAFER@NA.KO.COM			NO	
01550CRTDS833MA	1307205796105	000100425	STYRENE	TRI	2007	CREATEK-STONE INC	833 MAIN ST	SOUTHBRIDGE	WORCESTER	MA	01550	YES	NO	NO	NO								326199						42.081391	-72.045918											CREATEK-STONE USES VAPOR-SUPPRESSED STYRENE RESIN TO REDUCE AIR EMISSIONS OF STYRENE.  THEY ALSO RECENTLY PURCHASED A NON-ATMONIZING FLUID IMPINGEMENT SPRAY GUN.  CREATEK IS INVESTIGATING USING LOW-STYRENE CONTENT RESINS AND CONTROLLED SPRAY TECHNIQUES.	NO	AMY@CREATEKSTONE.COM			NO	
00661PCRPRHUMAC	1307205948654	000051218	FLUOROURACIL	TRI	2007	TAPI PUERTO RICO HUMACAO SITE	ST-C HUMACAO INDUSTRIAL PKWY HWY 3 KM76.3	HUMACAO	HUMACAO	PR	00791	YES	NO	NO	NO								325411						18.152222	-65.78944	012077228								TEVA PHARMACEUTICALS USA	001677975	This material is an API to be sell to pharmaceuticals companies.	NO	RAUL.MONTEFUSCO@PLANTEXUSA.COM			NO	
01085THCLM1CYCL	1307205875988	000115071	PROPYLENE	TRI	2007	COLUMBIA MANUFACTURING INC	1 CYCLE ST	WESTFIELD	HAMPDEN	MA	01085	YES	NO	NO	NO								337127						42.109418	-72.74097	181358805										PROPYLENE IS A FUEL GAS USED IN THE BRAZING DEPT. CHEMICAL IS CONSUMED.	NO	ASALEHI@COLUMBIAMFGINC.COM			NO	
01570CRNSTOLDWO	1307205800699	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	CRANSTON PRINT WORKS CO	2 WORCESTER RD	WEBSTER	WORCESTER	MA	015701652	YES	NO	NO	NO								313311						42.060395	-71.862317									CRANSTON PRINT WORKS CO	001438480	REPORTING OF POLYCYCLIC AROMATIC COMPOUNDS IS DUE TO #6 FUEL OIL USAGE IN OUR BOILER ROOM. #6 FUEL OIL USAGE CEASED IN 2008. WE ANTICIPATE THAT NEXT YEAR'S FORM R (RY2008 DUE JULY 1, 2009) WILL BE THIS FACILITY'S LAST FORM R FOR PACS.	NO	RMALACHOWSKI@CPW.COM			NO	
01570CRNSTOLDWO	1307205800687	000191242	BENZO(G,H,I)PERYLENE	PBT	2007	CRANSTON PRINT WORKS CO	2 WORCESTER RD	WEBSTER	WORCESTER	MA	015701652	YES	NO	NO	NO								313311						42.060395	-71.862317									CRANSTON PRINT WORKS CO	001438480	BENZO(G,H,I)PERYLENE IS REPORTED FOR DUE TO FUEL OIL USE OF #6 FUEL OIL.  # 6 FUEL OIL USAGE CEASED IN MAY 2008.  WE HAVE SWITCHED TO NATURAL GAS IN OUR BOILER ROOM.  WE ANTICIPATE THAT NEXT  YEAR'S FORM R (RY2008 DUE JULY 1, 2009) WILL BE THIS FACILITY'S LAST FORM R FOR BENZO(GHI)PERYLENE.	NO	RMALACHOWSKI@CPW.COM			NO	
01570SHLDPPETER	1307205809458	000075092	DICHLOROMETHANE	TRI	2007	SHIELD PACKAGING CO INC	50 OXFORD AVE	DUDLEY	WORCESTER	MA	01571	YES	NO	NO	NO								325612						42.055744	-71.88301	019307248										PRODUCT REFORMULATION	NO	ABS6812@AOL.COM			NO	
01570SHLDPPETER	1307205809445	N230	CERTAIN GLYCOL ETHERS	TRI	2007	SHIELD PACKAGING CO INC	50 OXFORD AVE	DUDLEY	WORCESTER	MA	01571	YES	NO	NO	NO								325612						42.055744	-71.88301	019307248										PRODUCT REFORMULATION	NO	ABS6812@AOL.COM			NO	
00683LBNC RD362	1307205451949	000108883	TOLUENE	TRI	2007	CORDIS LLC	RD 362 KM 05	SAN GERMAN	SAN GERMAN	PR	00683	YES	NO	NO	NO								339112						18.087318	-67.035285	004121059								JOHNSON & JOHNSON	001307081	THE MAJORITY OF THE IMPROVEMENTS IN THE FACILITY THAT RESULT IN A REDUCTION IN WASTE/CONTAMINANT GENERATION AND COST ARE IDENTIFIED AND IMPLEMENTED VIA PROCESS EXCELLENCE TOOLS APPLIED BY PROFESSIONALS TRAINED IN THIS AREA. PROCESS EXCELLENCE IS A STRUCTURED SYSTEM THAT INCLUDES SEVERAL METHODOLOGIES SUCH AS DMAI2C TO DEFINE (THE PROBLEM), MEASURE (ACQUIRE DATA), ANALYZE (THE DATA TO ESTABLISH THE ROOT CAUSE), INNOVATE & IMPROVE (TO FIX THE PROBLEM) AND CONTROLS (TO SUSTAIN THE GAIN OR MAINTAIN THE IMPROVEMENTS).	NO	LROMAN2@CRDPR.JNJ.COM			NO	
01603HNRCH150GO	1307205444591	N420	LEAD COMPOUNDS	PBT	2007	HEINRICH CERAMIC DECAL INC	150 GODDARD MEMORIAL DR	WORCESTER	WORCESTER	MA	016031260	YES	NO	NO	NO								323113						42.245771	-71.860244	038335428										COMPANY HAS A MARKETING EMPHASIS ON LEAD-FREE PRODUCTS, AND IS FOCUSING NEW BUSINESS DEVELOPMENT ON APPLICATIONS THAT DO NOT REQUIRE LEAD.	NO	MMCCALL@HEINRICH-DECAL.COM			YES	
01603MDSNC125GO	1307205446279	N420	LEAD COMPOUNDS	PBT	2007	TYCO ELECTRONICS CORP / MADISON CABLE	125 GODDARD MEMORIAL DR	WORCESTER	WORCESTER	MA	01603	YES	NO	NO	NO								335929						42.248416	-71.863382	052926367										TYCO IS IN THE PROCESS OF ELIMINATING LEAD FROM ALL ITS PRODUCTS.	NO	RTEMPLE@TYCOELECTRONICS.COM			YES	
01603MDSNC125GO	1307205446267	001163195	DECABROMODIPHENYL OXIDE	TRI	2007	TYCO ELECTRONICS CORP / MADISON CABLE	125 GODDARD MEMORIAL DR	WORCESTER	WORCESTER	MA	01603	YES	NO	NO	NO								335929						42.248416	-71.863382	052926367										TYCO IS IN THE PROCESS OF ELIMINATING DECABROMODIPHENYL OXIDE FROM ALL ITS PRODUCTS.	NO	RTEMPLE@TYCOELECTRONICS.COM			NO	
01604PRSMT112HA	1307205603448	007440020	NICKEL	TRI	2007	GKN SINTER METALS	112 N HARDING ST	WORCESTER	WORCESTER	MA	01604	YES	NO	NO	NO								332117						42.257938	-71.795253	006423594								GKN SINTER METALS	006423594	site closed Oct 2007	NO	PAUL.HOFFMANN@GKNSINTERMETALS.COM			YES	
01604PRSMT112HA	1307205603436	007440508	COPPER	TRI	2007	GKN SINTER METALS	112 N HARDING ST	WORCESTER	WORCESTER	MA	01604	YES	NO	NO	NO								332117						42.257938	-71.795253	006423594								GKN SINTER METALS	006423594	Closed facility in October 2007	NO	PAUL.HOFFMANN@GKNSINTERMETALS.COM			YES	
01202NSTRS550CH	1307205568076	N511	NITRATE COMPOUNDS	TRI	2007	UNISTRESS	550 CHESHIRE RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								331421	327331					42.484994	-73.198012									PETRICCA INDUSTRIES INC.		THIS MATERIAL IS ADDED TO OUR PRODUCT TO INCREASE ITS USEFUL LIFE.	NO				NO	
01202NSTRS550CH	1307205568064	007439921	LEAD	PBT	2007	UNISTRESS	550 CHESHIRE RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								331421	327331					42.484994	-73.198012									PETRICCA INDUSTRIES INC.		THIS IS AN IMPURITY IN OUR RAW MATERIALS.	NO				YES	
01701BSCRPONENE	1307205769274	N420	LEAD COMPOUNDS	PBT	2007	BOSE CORP	1 NEW YORK AVE	FRAMINGHAM	MIDDLESEX	MA	01701	YES	NO	NO	NO								334310						42.308256	-71.446035	013097436										WE CONTINUE TO REDUCE THE NUMBER OF LEAD SOLDER CONTAINING CIRCUIT BOARDS PRODUCED ANNUALLY.  WE EXPECT THIS TREND TO CONTINUE UNTIL TRANSITION TO LEAD FREE SOLDER IS COMPLETE.	NO	DENA_KNOP@BOSE.COM			YES	
00733PRTRCPUBLI	1307205847623	N458	MERCURY COMPOUNDS	PBT	2007	CEMEX DE PUERTO RICO INC	SATATE RD 123, KM 8.0	PONCE	PONCE	PR	00731	YES	NO	NO	NO								327310						18.021111	-66.639167	090636929										Electrostatic Precipitators replaced by State of the Art Fabroc Filter Baghouses.	NO	JUAN.COLON@CEMEX.COM			YES	
00733PRTRCPUBLI	1307205847611	N420	LEAD COMPOUNDS	PBT	2007	CEMEX DE PUERTO RICO INC	SATATE RD 123, KM 8.0	PONCE	PONCE	PR	00731	YES	NO	NO	NO								327310						18.021111	-66.639167	090636929										Electrostatic Preciptators were replaced by State of the Art Fabric Filter Baghouses.	NO	JUAN.COLON@CEMEX.COM			YES	
01226CNTYC32HUB	1307205736539	007439921	LEAD	PBT	2007	COUNTY CONCRETE	320 HUBBARD AVE	DALTON	BERKSHIRE	MA	01226	YES	NO	NO	NO								327320						42.469471	-73.196678	066826165										Volume of cemetitious products increased the amount of lead as an impurity based on sales increase for 2007 fiscal year.	NO	SMURDOCK@CALLANAN.COM			YES	
01260MDSPCPLEAS	1307205675869	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	MW CUSTOM PAPERS LLC SPECIALTY DIV LAUREL MILL	1075 PLEASANT ST RT 102	SOUTH LEE	BERKSHIRE	MA	01260	YES	NO	NO	NO								322121						42.2768	-73.26601	883720799								MEADWESTVACO CORP	004231445	PROJECTED EMISSIONS ARE REPORTED AS BEING SUBSTANTIALLY LOWER BECAUSE THE PRODUCTION PAPER MACHINE AT THE LAUREL MILL HAS CEASED OPERATION.  A PILOT FACILITY IS STILL IN OPERATION AND WILL USE SUBSTANTIALLY LESS UTILITIES.	NO				NO	
01260MDSPCPLEAS	1307205675857	000050000	FORMALDEHYDE	TRI	2007	MW CUSTOM PAPERS LLC SPECIALTY DIV LAUREL MILL	1075 PLEASANT ST RT 102	SOUTH LEE	BERKSHIRE	MA	01260	YES	NO	NO	NO								322121						42.2768	-73.26601	883720799								MEADWESTVACO CORP	004231445	THE PRODUCTION PAPER MACHINE AT LAUREL MILL HAS CEASED OPERATION.  A PILOT FACILTY IS STILL IN OPERATION.  EFFLUENT FROM THE PILOT FACILITY IS STILL BEING TREATED AT THE ONSITE WASTEWATER TREATMENT PLANT.  THE PROJECTED EMISSIONS FOR THE NEXT TWO YEARS ASSUME THE CONTINUED OPERATION OF THE PILOT FACILITY AND THE WASTEWATER TREATMENT PLANT.	NO				NO	
01260MDSPCPLEAS	1307205675844	000191242	BENZO(G,H,I)PERYLENE	PBT	2007	MW CUSTOM PAPERS LLC SPECIALTY DIV LAUREL MILL	1075 PLEASANT ST RT 102	SOUTH LEE	BERKSHIRE	MA	01260	YES	NO	NO	NO								322121						42.2768	-73.26601	883720799								MEADWESTVACO CORP	004231445	THOUGH THE LAUREL MILL PAPER MACHINE HAS CEASED PRODUCTION, THE BOILER STILL PROVIDES STEAM FOR BUILDING HEAT AND A PILOT PAPER MACHINE.	NO				NO	
01260MDSPCWILLO	1307205679261	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	MW CUSTOM PAPERS LLC SPECIALTY DIV - WILLOW MILL	40 WILLOW ST	SOUTH LEE	BERKSHIRE	MA	01260	YES	NO	NO	NO								322121						42.274722	-73.286667	002079556								MEADWESTVACO CORP	004231445	A NON-CONTACT HEAT EXCHANGER WAS INSTALLED BETWEEN THE FINAL EFFLUENT AND THE PROCESS WATER.  THE HEAT EXCHANGER INCREASES THE TEMPERATURE OF THE PROCESS WATER, REDUCING THE AMOUNT OF STEAM REQUIRED TO HEAT WATER AND PAPER STOCK.	NO	AMV6@MEADWESTVACO.COM			NO	
01260MDSPCWILLO	1307205679246	000191242	BENZO(G,H,I)PERYLENE	PBT	2007	MW CUSTOM PAPERS LLC SPECIALTY DIV - WILLOW MILL	40 WILLOW ST	SOUTH LEE	BERKSHIRE	MA	01260	YES	NO	NO	NO								322121						42.274722	-73.286667	002079556								MEADWESTVACO CORP	004231445	A NON-CONTACT HEAT EXCHANGER WAS INSTALLED BETWEEN THE FINAL EFFLUENT AND THE PROCESS WATER.  THE HEAT EXCHANGER RAISES THE PROCESS WATER TEMPERATURE, REDUCING THE AMOUNT OF STEAM REQUIRED TO HEAT WATER AND PAPER STOCK.	NO	AMV6@MEADWESTVACO.COM			NO	
01701GNZYM76NEW	1307205584802	000107211	ETHYLENE GLYCOL	TRI	2007	GENZYME CORP	45 & 76 NEW YORK AVE	FRAMINGHAM	MIDDLESEX	MA	01701	YES	NO	NO	NO								325411						42.29993	-71.488357	025322157										OF THE 51,752 POUNDS OF ETHYLENE GLYCOL OTHERWISE USED, 34,391POUNDS WERE SENT OFF FOR DIRECT REUSE AT COASTLINE CHEMICAL, NEW CHURCH, VA 23415	NO	CAREN.ARNSTEIN@GENZYME.COM			NO	
01721FNWL 400MA	1307205433865	N420	LEAD COMPOUNDS	PBT	2007	KIDDE-FENWAL INC	400 MAIN ST	ASHLAND	MIDDLESEX	MA	01721	YES	NO	NO	NO								334513						42.255832	-71.457775	001018605								UTC FIRE & SECURITY	001344142	FACILITY OUTSOURCED WAVE SOLDER OPERATION AS OF 12/07	NO	DAVID.PALARDY@FS.UTC.COM			YES	
02741RVRCP24NOR	1307205279490	MIXTURE	MIXTURE	TRI	2007	REVERE COPPER PRODUCTS INC	24 N FRONT ST	NEW BEDFORD	BRISTOL	MA	027407327	YES	NO	NO	NO								331421						41.650833	-70.923056	001065937								REVERE COPPER PRODUCTS INC.	043633254	SODIUM HYDROXIDE SOLUTION IS USED 100% IN WASTE WATER TREATMENT.	NO	CROMANOWICZ@REVERECOPPER.COM			NO	
02742TLDYN1357E	1307205470014	007440020	NICKEL	TRI	2007	ALLEGHENY-LUDLUM	1357 E RODNEY FRENCH BLVD	NEW BEDFORD	BRISTOL	MA	02742	YES	NO	NO	NO								331221						41.603889	-70.90444	001067941								ALLEGHENY TECHNOLOGIES CO	949262737	PICKLING OPERATION NOT IN-USE FOR REPORTING YEAR 2007.	NO	DCALDERAZZO@ALLEGHENYLUDLUM.COM			YES	
02742TLDYN1357E	1307205470002	007439965	MANGANESE	TRI	2007	ALLEGHENY-LUDLUM	1357 E RODNEY FRENCH BLVD	NEW BEDFORD	BRISTOL	MA	02742	YES	NO	NO	NO								331221						41.603889	-70.90444	001067941								ALLEGHENY TECHNOLOGIES CO	949262737	PICKLING OPERATIONS NOT IN OPERATION FOR THE REPORTING YEAR.	NO	DCALDERAZZO@ALLEGHENYLUDLUM.COM			YES	
02742TLDYN1357E	1307205469998	007440508	COPPER	TRI	2007	ALLEGHENY-LUDLUM	1357 E RODNEY FRENCH BLVD	NEW BEDFORD	BRISTOL	MA	02742	YES	NO	NO	NO								331221						41.603889	-70.90444	001067941								ALLEGHENY TECHNOLOGIES CO	949262737	PICKLING OPERATION NOT IN-USE FOR REPORTING YEAR.	NO	DCALDERAZZO@ALLEGHENYLUDLUM.COM			YES	
02742TLDYN1357E	1307205469986	007440484	COBALT	TRI	2007	ALLEGHENY-LUDLUM	1357 E RODNEY FRENCH BLVD	NEW BEDFORD	BRISTOL	MA	02742	YES	NO	NO	NO								331221						41.603889	-70.90444	001067941								ALLEGHENY TECHNOLOGIES CO	949262737	PICKLING OPERATIONS WERE NOT IN USE FOR THE REPORTING YEAR.	NO	DCALDERAZZO@ALLEGHENYLUDLUM.COM			YES	
02742TLDYN1357E	1307205469974	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	ALLEGHENY-LUDLUM	1357 E RODNEY FRENCH BLVD	NEW BEDFORD	BRISTOL	MA	02742	YES	NO	NO	NO								331221						41.603889	-70.90444	001067941								ALLEGHENY TECHNOLOGIES CO	949262737	PICKLING OPERATIONS AT THE FACILITY WERE SHUTDOWN DURING THE REPORTING YEAR.	NO	DCALDERAZZO@ALLEGHENYLUDLUM.COM			YES	
03561MNTGMINDLP	1307205677279	007440224	SILVER	TRI	2007	MONTGOMERY WIRE	571 INDUSTRIAL PARK RD	LITTLETON	GRAFTON	NH	03561	YES	NO	NO	NO								331421	332813					44.299	-71.799	872726120								GLOBAL WIRE INC.	009182816	PLATING BATH RECLAIM	NO	EDWINM@GLOBAL-WIRE.COM			YES	
02760LCHGR57JOH	1307205921392	007440224	SILVER	TRI	2007	LEACH & GARNER CO	57 JOHN  DIETSCH SQUARE	NORTH ATTLEBORO	BRISTOL	MA	02761	YES	NO	NO	NO								339911	331492	339913	331491			41.974567	-71.297217	60201770								HALLMARK SWEET	60201770	ON SEPTEMBER 28, 2007 THE BUSINESS LEACH & GARNER COMPANY OF 57 JOHN DIETSCH SQUARE, NORTH ATTLEBORO WAS ACQUIRED BY HALLMARK SWEET OF 49 PEARL ST, ATTLEBORO, MA 02763.  THE PROPERTY WAS NOT PART OF THE ACQUISITION.  THE PROPERTY OWNER IS E. F. LEACH & COMPANY, 57 JOHN DIETSCH SQUARE (PO BOX 200), NORTH ATTLEBORO, MA 02761.  THE COMPANY CONTINUED TO OPERATE AT THE 57 JOHN DIETSCH SQ., NORTH ATTLEBORO SITE AS A UNIT OF HALLMARK SWEET.  SINCE THE SALE THERE HAVE BEEN SEVERAL ROUNDS OF EMPLOYEE LAY OFFS AND CLOSURES OF VARIOUS PRODUCTION PROCESSES.  THE REMAINING PRODUCTION LINES AND EMPLOYEES ARE BEING ASSIMILATED INTO THE FACILITY AT 49 PEARL ST, ATTLEBORO, MA.  ALL PRODUCTION OPERATIONS AT 57 JOHN DIETSCH SQ., NORTH ATTLEBORO ARE WILL CEASE BY JULY 1, 2008.	NO	DICK.SMITH@STERNLEACH.COM			YES	
02760LCHGR57JOH	1307205921380	007697372	NITRIC ACID	TRI	2007	LEACH & GARNER CO	57 JOHN  DIETSCH SQUARE	NORTH ATTLEBORO	BRISTOL	MA	02761	YES	NO	NO	NO								339911	331492	339913	331491			41.974567	-71.297217	60201770								HALLMARK SWEET	60201770	ON SEPTEMBER 28, 2007 THE BUSINESS LEACH & GARNER COMPANY OF 57 JOHN DIETSCH SQUARE, NORTH ATTLEBORO WAS ACQUIRED BY HALLMARK SWEET OF 49 PEARL ST, ATTLEBORO, MA 02763.  THE PROPERTY WAS NOT PART OF THE ACQUISITION.  THE PROPERTY OWNER IS E. F. LEACH & COMPANY, 57 JOHN DIETSCH SQUARE (PO BOX 200), NORTH ATTLEBORO, MA 02761.  THE COMPANY CONTINUED TO OPERATE AT THE 57 JOHN DIETSCH SQ., NORTH ATTLEBORO SITE AS A UNIT OF HALLMARK SWEET.  SINCE THE SALE THERE HAVE BEEN SEVERAL ROUNDS OF EMPLOYEE LAY OFFS AND CLOSURES OF VARIOUS PRODUCTION PROCESSES.  THE REMAINING PRODUCTION LINES AND EMPLOYEES ARE BEING ASSIMILATED INTO THE FACILITY AT 49 PEARL ST, ATTLEBORO, MA.  ALL PRODUCTION OPERATIONS AT 57 JOHN DIETSCH SQ., NORTH ATTLEBORO ARE WILL CEASE BY JULY 1, 2008.	NO	DICK.SMITH@STERNLEACH.COM			NO	
02760LCHGR57JOH	1307205921378	N511	NITRATE COMPOUNDS	TRI	2007	LEACH & GARNER CO	57 JOHN  DIETSCH SQUARE	NORTH ATTLEBORO	BRISTOL	MA	02761	YES	NO	NO	NO								339911	331492	339913	331491			41.974567	-71.297217	60201770								HALLMARK SWEET	60201770	ON SEPTEMBER 28, 2007 THE BUSINESS LEACH & GARNER COMPANY OF 57 JOHN DIETSCH SQUARE, NORTH ATTLEBORO WAS ACQUIRED BY HALLMARK SWEET OF 49 PEARL ST, ATTLEBORO, MA 02763.  THE PROPERTY WAS NOT PART OF THE ACQUISITION.  THE PROPERTY OWNER IS E. F. LEACH & COMPANY, 57 JOHN DIETSCH SQUARE (PO BOX 200), NORTH ATTLEBORO, MA 02761.  THE COMPANY CONTINUED TO OPERATE AT THE 57 JOHN DIETSCH SQ., NORTH ATTLEBORO SITE AS A UNIT OF HALLMARK SWEET.  SINCE THE SALE THERE HAVE BEEN SEVERAL ROUNDS OF EMPLOYEE LAY OFFS AND CLOSURES OF VARIOUS PRODUCTION PROCESSES.  THE REMAINING PRODUCTION LINES AND EMPLOYEES ARE BEING ASSIMILATED INTO THE FACILITY AT 49 PEARL ST, ATTLEBORO, MA.  ALL PRODUCTION OPERATIONS AT 57 JOHN DIETSCH SQ., NORTH ATTLEBORO ARE WILL CEASE BY JULY 1, 2008.	NO	DICK.SMITH@STERNLEACH.COM			NO	
02760LCHGR57JOH	1307205921366	N100	COPPER COMPOUNDS	TRI	2007	LEACH & GARNER CO	57 JOHN  DIETSCH SQUARE	NORTH ATTLEBORO	BRISTOL	MA	02761	YES	NO	NO	NO								339911	331492	339913	331491			41.974567	-71.297217	60201770								HALLMARK SWEET	60201770	ON SEPTEMBER 28, 2007 THE BUSINESS LEACH & GARNER COMPANY OF 57 JOHN DIETSCH SQUARE, NORTH ATTLEBORO WAS ACQUIRED BY HALLMARK SWEET OF 49 PEARL ST, ATTLEBORO, MA 02763. THE PROPERTY WAS NOT PART OF THE ACQUISITION. THE PROPERTY OWNER IS E. F. LEACH & COMPANY, 57 JOHN DIETSCH SQUARE (PO BOX 200), NORTH ATTLEBORO, MA 02761. THE COMPANY HAS CONTINUED TO OPERATE AT THE 57 JOHN DIETSCH SQ., NORTH ATTLEBORO SITE AS A UNIT OF HALLMARK SWEET. SINCE THE SALE THERE HAVE BEEN SEVERAL ROUNDS OF EMPLOYEE LAY OFFS AND CLOSURES OF VARIOUS PRODUCTION PROCESSES. THE REMAINING PRODUCTION LINES AND EMPLOYEES ARE BEING ABSORBED INTO THE FACILITY AT 49 PEARL ST, ATTLEBORO, MA. ALL PRODUCTION OPERATIONS AT 57 JOHN DIETSCH SQ., NORTH ATTLEBORO WILL CEASE BY JULY 1, 2008.	NO	DICK.SMITH@STERNLEACH.COM			YES	
02760LCHGR57JOH	1307205921354	007664417	AMMONIA	TRI	2007	LEACH & GARNER CO	57 JOHN  DIETSCH SQUARE	NORTH ATTLEBORO	BRISTOL	MA	02761	YES	NO	NO	NO								339911	331492	339913	331491			41.974567	-71.297217	60201770								HALLMARK SWEET	60201770	ON SEPTEMBER 28, 2007 THE BUSINESS LEACH & GARNER COMPANY OF 57 JOHN DIETSCH SQUARE, NORTH ATTLEBORO WAS ACQUIRED BY HALLMARK SWEET OF 49 PEARL ST, ATTLEBORO, MA 02763.  THE PROPERTY WAS NOT PART OF THE ACQUISITION.  THE PROPERTY OWNER IS E. F. LEACH & COMPANY, 57 JOHN DIETSCH SQUARE (PO BOX 200), NORTH ATTLEBORO, MA 02761.  THE COMPANY HAS CONTINUED TO OPERATE AT THE 57 JOHN DIETSCH SQ., NORTH ATTLEBORO SITE AS A UNIT OF HALLMARK SWEET.  SINCE THE SALE THERE HAVE BEEN SEVERAL ROUNDS OF EMPLOYEE LAY OFFS AND CLOSURES OF VARIOUS PRODUCTION PROCESSES.  THE REMAINING PRODUCTION LINES AND EMPLOYEES ARE BEING ABSORBED INTO THE FACILITY AT 49 PEARL ST, ATTLEBORO, MA.  ALL PRODUCTION OPERATIONS AT 57 JOHN DIETSCH SQ., NORTH ATTLEBORO WILL CEASE BY JULY 1, 2008.	NO	DICK.SMITH@STERNLEACH.COM			NO	
04943RVNGTPOBOX	1307205856230	000191242	BENZO(G,H,I)PERYLENE	PBT	2007	PRIME TANNING CO - HARTLAND	9 MAIN ST	HARTLAND	SOMERSET	ME	04943	YES	NO	NO	NO								316110						44.883056	-69.448056	001065580										TO REDUCE THIS TRI CHEMICAL, INCREASED ENERGY EFFICIENCY AND/OR ALTERNATIVE ENERGY SOURCES WILL NEED TO BE ACQUIRED.	NO	PLAROCHELLE@HARTLAND.PRIMETANNING.COM			NO	
05446CHMPLHERCU	1307205755580	N982	ZINC COMPOUNDS	TRI	2007	CHAMPLAIN CABLE CORP	175 HERCULES DR	COLCHESTER	CHITTENDEN	VT	05446	YES	NO	NO	NO								335929						44.511632	-73.174228	002338549										IN NOVEMBER 2007 WE STARTED RECYCLING ALL COMPUND PURGINGS	NO				YES	
05446CHMPLHERCU	1307205755578	N420	LEAD COMPOUNDS	PBT	2007	CHAMPLAIN CABLE CORP	175 HERCULES DR	COLCHESTER	CHITTENDEN	VT	05446	YES	NO	NO	NO								335929						44.511632	-73.174228	002338549										WANTED TO MEET ROHS COMPLIANCE	NO				YES	
