TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
26175NNCRBSTATE	1311209230667	000140885	ETHYL ACRYLATE	TRI	Pounds																		2011	NO	MPM SILICONES LLC	3500 S STATE RT 2	FRIENDLY	TYLER	WV	26146	YES	NO	NO	NO								325199						39.484572	-81.093403	874737898								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC		0		NA												NO	DANIEL.BERINGER@MOMENTIVE.COM			NO	 	
26175NNCRBSTATE	1311209230604	000062533	ANILINE	TRI	Pounds																		2011	NO	MPM SILICONES LLC	3500 S STATE RT 2	FRIENDLY	TYLER	WV	26146	YES	NO	NO	NO								325199						39.484572	-81.093403	874737898								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC		0		NA												NO	DANIEL.BERINGER@MOMENTIVE.COM			NO	 	
26175NNCRBSTATE	1311209230693	000067561	METHANOL	TRI	Pounds																		2011	NO	MPM SILICONES LLC	3500 S STATE RT 2	FRIENDLY	TYLER	WV	26146	YES	NO	NO	NO								325199						39.484572	-81.093403	874737898								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC		0		NA												NO	DANIEL.BERINGER@MOMENTIVE.COM			NO	 	
26175NNCRBSTATE	1311209230679	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	MPM SILICONES LLC	3500 S STATE RT 2	FRIENDLY	TYLER	WV	26146	YES	NO	NO	NO								325199						39.484572	-81.093403	874737898								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC		0		NA												NO	DANIEL.BERINGER@MOMENTIVE.COM			NO	 	
26175NNCRBSTATE	1311209230630	000075003	CHLOROETHANE	TRI	Pounds																		2011	NO	MPM SILICONES LLC	3500 S STATE RT 2	FRIENDLY	TYLER	WV	26146	YES	NO	NO	NO								325199						39.484572	-81.093403	874737898								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC		0		NA												NO	DANIEL.BERINGER@MOMENTIVE.COM			NO	 	
26175NNCRBSTATE	1311209230729	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	MPM SILICONES LLC	3500 S STATE RT 2	FRIENDLY	TYLER	WV	26146	YES	NO	NO	NO								325199						39.484572	-81.093403	874737898								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC		0		NA												NO	DANIEL.BERINGER@MOMENTIVE.COM			NO	 	
26175NNCRBSTATE	1311209230592	007664417	AMMONIA	TRI	Pounds																		2011	NO	MPM SILICONES LLC	3500 S STATE RT 2	FRIENDLY	TYLER	WV	26146	YES	NO	NO	NO								325199						39.484572	-81.093403	874737898								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC		0		NA												NO	DANIEL.BERINGER@MOMENTIVE.COM			NO	 	
26175NNCRBSTATE	1311209230655	000124403	DIMETHYLAMINE	TRI	Pounds																		2011	NO	MPM SILICONES LLC	3500 S STATE RT 2	FRIENDLY	TYLER	WV	26146	YES	NO	NO	NO								325199						39.484572	-81.093403	874737898								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC		0		NA												NO	DANIEL.BERINGER@MOMENTIVE.COM			NO	 	
26175NNCRBSTATE	1311209230628	007782505	CHLORINE	TRI	Pounds																		2011	NO	MPM SILICONES LLC	3500 S STATE RT 2	FRIENDLY	TYLER	WV	26146	YES	NO	NO	NO								325199						39.484572	-81.093403	874737898								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC		0		NA												NO	DANIEL.BERINGER@MOMENTIVE.COM			NO	 	
26175NNCRBSTATE	1311209230616	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	MPM SILICONES LLC	3500 S STATE RT 2	FRIENDLY	TYLER	WV	26146	YES	NO	NO	NO								325199						39.484572	-81.093403	874737898								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC		0		NA												NO	DANIEL.BERINGER@MOMENTIVE.COM			NO	 	
26175NNCRBSTATE	1311209230681	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	MPM SILICONES LLC	3500 S STATE RT 2	FRIENDLY	TYLER	WV	26146	YES	NO	NO	NO								325199						39.484572	-81.093403	874737898								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC		0		NA												NO	DANIEL.BERINGER@MOMENTIVE.COM			NO	 	
25193LKRNCPOBOX	1311209788328	007664417	AMMONIA	TRI	Pounds																		2011	NO	ELK RUN COAL CO	31754 COAL RIVER RD	SYLVESTER	BOONE	WV	25193	YES	NO	NO	NO								212112						38.0145	-81.730306									ALPHA NATURAL RESOURCES LLC		0		NA	NA	NA	NA	NA	NA							NO	BHUDSON@ALPHANR.COM			NO	 	
26505WSTMRMORGA	1311209543267	000108952	PHENOL	TRI	Pounds																		2011	NO	CHEMTURA CORP - NORTH PLANT	1000 MORGANTOWN INDUSTRIAL PARK	MORGANTOWN	MONONGALIA	WV	26501	YES	NO	NO	NO								325199						39.59983	-79.97148	960845766								CHEMTURA CORP	088400325	0		NA												NO	JOHN.SNODGRASS@CHEMTURA.COM			NO	 	
26505WSTMRMORGA	1311209543255	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	CHEMTURA CORP - NORTH PLANT	1000 MORGANTOWN INDUSTRIAL PARK	MORGANTOWN	MONONGALIA	WV	26501	YES	NO	NO	NO								325199						39.59983	-79.97148	960845766								CHEMTURA CORP	088400325	0		NA												NO	JOHN.SNODGRASS@CHEMTURA.COM			NO	 	
26505WSTMRMORGA	1311209543242	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	CHEMTURA CORP - NORTH PLANT	1000 MORGANTOWN INDUSTRIAL PARK	MORGANTOWN	MONONGALIA	WV	26501	YES	NO	NO	NO								325199						39.59983	-79.97148	960845766								CHEMTURA CORP	088400325	0		NA												NO	JOHN.SNODGRASS@CHEMTURA.COM			NO	 	
25515KZCHMSTATE	1311209700158	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700184	000111422	DIETHANOLAMINE	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700210	000050000	FORMALDEHYDE	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700259	000108952	PHENOL	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700160	007782505	CHLORINE	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700285	000075569	PROPYLENE OXIDE	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700133	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700121	000105679	2,4-DIMETHYLPHENOL	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700273	000115071	PROPYLENE	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700145	007664417	AMMONIA	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700196	000106898	EPICHLOROHYDRIN	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700261	007723140	PHOSPHORUS (YELLOW OR WHITE)	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700119	000078875	1,2-DICHLOROPROPANE	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700246	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700172	000075456	CHLORODIFLUOROMETHANE	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700234	000108394	M-CRESOL	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700222	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
25515KZCHMSTATE	1311209700208	000075218	ETHYLENE OXIDE	TRI	Pounds																		2011	NO	ICL-IP AMERICA INC	11636 HUNTINGTON	GALLIPOLIS FERRY	MASON	WV	25515	YES	NO	NO	NO								325998						38.776133	-82.2013	180321536								ICL-IP AMERICA INC	180321536	0		NA												NO	SMITH@CLEARON.COM			NO	 	
26003SFTYK10IND	1311209677311	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	SAFETY-KLEEN SYSTEMS (414503)	10 INDUSTRIAL PARK DR	WHEELING	OHIO	WV	26003	YES	NO	NO	NO								562112	484220	484230				40.0764	-80.717415	053976551								SAFETY-KLEEN HOLDCO INC	053976551	0		NA												NO	TIM.JOHNSON@SAFETY-KLEEN.COM			NO	 	
26003SFTYK10IND	1311209677335	007439921	LEAD	TRI	Pounds																		2011	NO	SAFETY-KLEEN SYSTEMS (414503)	10 INDUSTRIAL PARK DR	WHEELING	OHIO	WV	26003	YES	NO	NO	NO								562112	484220	484230				40.0764	-80.717415	053976551								SAFETY-KLEEN HOLDCO INC	053976551	0		NA												NO	TIM.JOHNSON@SAFETY-KLEEN.COM			YES	 	
26003SFTYK10IND	1311209677347	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	SAFETY-KLEEN SYSTEMS (414503)	10 INDUSTRIAL PARK DR	WHEELING	OHIO	WV	26003	YES	NO	NO	NO								562112	484220	484230				40.0764	-80.717415	053976551								SAFETY-KLEEN HOLDCO INC	053976551	0		NA												NO	TIM.JOHNSON@SAFETY-KLEEN.COM			NO	 	
26003SFTYK10IND	1311209677323	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	SAFETY-KLEEN SYSTEMS (414503)	10 INDUSTRIAL PARK DR	WHEELING	OHIO	WV	26003	YES	NO	NO	NO								562112	484220	484230				40.0764	-80.717415	053976551								SAFETY-KLEEN HOLDCO INC	053976551	0		NA												NO	TIM.JOHNSON@SAFETY-KLEEN.COM			NO	 	
26164PCHNYROUTE	1311209743071	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	CONSTELLIUM ROLLED PRODUCTS RAVENSWOOD LLC	RT 2 S	RAVENSWOOD	JACKSON	WV	26164	YES	NO	NO	NO								331315						38.931881	-81.824583	058302696								ALCAN CORP		0		NA												NO				YES	 	
26164PCHNYROUTE	1311209743121	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	CONSTELLIUM ROLLED PRODUCTS RAVENSWOOD LLC	RT 2 S	RAVENSWOOD	JACKSON	WV	26164	YES	NO	NO	NO								331315						38.931881	-81.824583	058302696								ALCAN CORP		0		NA												NO				YES	 	
26164PCHNYROUTE	1311209743083	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	CONSTELLIUM ROLLED PRODUCTS RAVENSWOOD LLC	RT 2 S	RAVENSWOOD	JACKSON	WV	26164	YES	NO	NO	NO								331315						38.931881	-81.824583	058302696								ALCAN CORP		0		NA												NO				YES	 	
26164PCHNYROUTE	1311209743069	007782505	CHLORINE	TRI	Pounds																		2011	NO	CONSTELLIUM ROLLED PRODUCTS RAVENSWOOD LLC	RT 2 S	RAVENSWOOD	JACKSON	WV	26164	YES	NO	NO	NO								331315						38.931881	-81.824583	058302696								ALCAN CORP		0		NA												NO				NO	 	
26164PCHNYROUTE	1311209743107	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	CONSTELLIUM ROLLED PRODUCTS RAVENSWOOD LLC	RT 2 S	RAVENSWOOD	JACKSON	WV	26164	YES	NO	NO	NO								331315						38.931881	-81.824583	058302696								ALCAN CORP		0		NA												NO				NO	 	
26164PCHNYROUTE	1311209743095	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	CONSTELLIUM ROLLED PRODUCTS RAVENSWOOD LLC	RT 2 S	RAVENSWOOD	JACKSON	WV	26164	YES	NO	NO	NO								331315						38.931881	-81.824583	058302696								ALCAN CORP		0		NA												NO				NO	 	
26164PCHNYROUTE	1311209743119	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	CONSTELLIUM ROLLED PRODUCTS RAVENSWOOD LLC	RT 2 S	RAVENSWOOD	JACKSON	WV	26164	YES	NO	NO	NO								331315						38.931881	-81.824583	058302696								ALCAN CORP		0		NA												NO				YES	 	
26134PLSNTNO1PO	1311209109899	N020	ARSENIC COMPOUNDS	TRI	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
26134PLSNTNO1PO	1311209109952	N096	COBALT COMPOUNDS	TRI	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
26134PLSNTNO1PO	1311209110004	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
26134PLSNTNO1PO	1311209109875	007664417	AMMONIA	TRI	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
26134PLSNTNO1PO	1311209110042	N725	SELENIUM COMPOUNDS	TRI	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
26134PLSNTNO1PO	1311209110028	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
26134PLSNTNO1PO	1311209110067	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
26134PLSNTNO1PO	1311209110055	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
26134PLSNTNO1PO	1311209110016	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
26134PLSNTNO1PO	1311209110081	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
26134PLSNTNO1PO	1311209109988	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
26134PLSNTNO1PO	1311209109913	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
26134PLSNTNO1PO	1311209109976	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
26134PLSNTNO1PO	1311209109937	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
26134PLSNTNO1PO	1311209110030	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
26134PLSNTNO1PO	1311209109964	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
26134PLSNTNO1PO	1311209109990	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	PLEASANTS WILLOW ISLAND POWER STATIONS	1 POWER STATION BLVD RT 2	WILLOW ISLAND	PLEASANTS	WV	26134	YES	NO	NO	NO								221112						39.36584	-81.29534	007944812								ALLEGHENY ENERGY INC	006979660	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
25705JHFLT402HI	1311209321140	007439965	MANGANESE	TRI	Pounds																		2011	NO	JH FLETCHER & CO	402 HIGH ST	HUNTINGTON	CABELL	WV	25705	YES	NO	NO	NO								333131						38.41674	-82.36942	005006895										3.845	C 	HUNTINGTON WWTP	300 VINSON RD	HUNTINGTON	WV	WAYNE	25704							NO	DCOOPER@JHFLETCHER.COM			YES	 	
25213JHNMS1530W	1311209025055	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER AMOS PLANT	1530 WINFIELD RD	WINFIELD	PUTNAM	WV	25213	YES	NO	NO	NO								221112						38.478419	-81.836306	098432776								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			NO	 	
25213JHNMS1530W	1311209025093	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER AMOS PLANT	1530 WINFIELD RD	WINFIELD	PUTNAM	WV	25213	YES	NO	NO	NO								221112						38.478419	-81.836306	098432776								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			YES	 	
25213JHNMS1530W	1311209025129	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER AMOS PLANT	1530 WINFIELD RD	WINFIELD	PUTNAM	WV	25213	YES	NO	NO	NO								221112						38.478419	-81.836306	098432776								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			NO	 	
25213JHNMS1530W	1311209025079	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER AMOS PLANT	1530 WINFIELD RD	WINFIELD	PUTNAM	WV	25213	YES	NO	NO	NO								221112						38.478419	-81.836306	098432776								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			YES	 	
25213JHNMS1530W	1311209025105	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	AMERICAN ELECTRIC POWER AMOS PLANT	1530 WINFIELD RD	WINFIELD	PUTNAM	WV	25213	YES	NO	NO	NO								221112						38.478419	-81.836306	098432776								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			NO	 	
